"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
764.8,88.17642171,0.9920241519,5.501019841,41.2610429367419,54.4806741,-0.515590983,-1.682391695,5.96201363084379
768,86.89841048,0.9911644674,5.473081716,41.0514897614188,53.48496945,-0.505267984,-1.623088848,6.18350414319851
771.2,89.57418495,0.9887241605,5.426786238,40.7042451121088,54.52149589,-0.480680553,-1.564333256,6.40295071000137
774.4,93.53044035,0.9860646708,5.39457262,40.4626231013065,55.16219016,-0.4844225,-1.619488034,6.19695284217504
777.6,95.37888241,0.9858888893,5.391977821,40.4431605078156,54.63113182,-0.525786545,-1.768311715,5.64111050031907
780.8,94.99512904,0.9885751842,5.401680379,40.5159356792938,54.13899109,-0.578261252,-1.866725404,5.27354470032757
784,94.35374681,0.9912910456,5.404283731,40.535462425562,54.48690692,-0.6192734,-1.849412565,5.33820651294552
787.2,94.42098746,0.9916291834,5.400022257,40.5034987412326,54.99160434,-0.643312906,-1.804244534,5.50690482734928
790.4,94.73361349,0.9903647564,5.39721633,40.4824525574756,54.77248137,-0.644146277,-1.801782543,5.51610013036741
793.6,95.03171177,0.9896146211,5.398661296,40.4932906940196,53.99718888,-0.622828766,-1.813619385,5.47189064748639
796.8,95.52472485,0.9898987783,5.402233467,40.5200841805491,53.45977709,-0.619167803,-1.892045589,5.17897620939886
800,95.5845066,0.9902289381,5.403174972,40.5271460489577,53.50109208,-0.690691094,-2.206973768,4.00274931220368
803.2,93.91878337,0.9899733274,5.397817353,40.4869606008068,53.80645482,-0.834259356,-2.741322985,2.0070056365303
806.4,90.80338064,0.9894290305,5.392861238,40.4497866803838,54.12244052,-0.961120884,-3.169667459,0.407179627998618
809.6,88.80703137,0.989036362,5.401849129,40.5172014084126,54.7967061,-0.984428326,-3.235269475,0.162162316513676
812.8,90.27538213,0.9889257127,5.425600141,40.695348652787,56.29869628,-0.917021715,-3.073859208,0.765014364024024
816,94.80227295,0.9891519354,5.453862337,40.9073325605619,58.17333358,-0.854455683,-2.977114455,1.1263468462504
819.2,99.71669303,0.9897404881,5.492614924,41.1980008734081,59.02962654,-0.867160507,-2.983027935,1.10426055897655
822.4,102.5422669,0.9902947083,5.559851513,41.7023167758835,58.17765866,-0.935305013,-2.932652344,1.29240861636681
825.6,102.7959,0.9899625169,5.644448024,42.3368428044308,56.79732088,-0.996890921,-2.852713826,1.59097140389533
828.8,101.7837936,0.9882594985,5.705097766,42.7917532903216,56.51827491,-1.031102369,-2.971393246,1.14771501956422
832,100.9876893,0.9858905593,5.720008788,42.9035951554222,57.26523528,-1.059016843,-3.302443049,-0.0887246151366377
835.2,100.9672631,0.9843657108,5.703337219,42.7785481015641,57.7146314,-1.080936092,-3.539007425,-0.972270136064424
838.4,101.5720392,0.9846514551,5.671916513,42.5428734199885,57.41850355,-1.072648361,-3.503670485,-0.840290014677533
841.6,102.1273512,0.9863207527,5.632686441,42.2486236750341,57.03561438,-1.043541813,-3.390608054,-0.418012551839018
844.8,101.4777502,0.9880185478,5.6004551,42.0068687307967,56.91525,-1.033671931,-3.371344507,-0.346065029744516
848,99.44021219,0.9886732422,5.592346383,41.9460483502183,56.88546474,-1.047120326,-3.27128174,0.0276599202643997
851.2,97.98321266,0.9883240685,5.602124026,42.019386705524,56.97521688,-1.051420316,-2.906693558,1.3893622214989
854.4,98.95736202,0.9878703091,5.605207965,42.0425181508144,57.26402607,-1.039640678,-2.498659067,2.91333236866552
857.6,101.173839,0.9880619518,5.594345026,41.961039405881,57.54565399,-1.028311782,-2.431884875,3.1627276464024
860.8,101.9511347,0.9887977159,5.59286093,41.9499077701938,57.66890753,-1.01712184,-2.737865909,2.01991748770144
864,100.8783424,0.9893978649,5.62221152,42.1700553045078,57.66384549,-1.016715333,-3.097804704,0.675580206206472
867.2,99.71847648,0.9894334092,5.668639606,42.5182945956369,57.47940721,-1.063924768,-3.272196804,0.024242242961364
870.4,99.07611585,0.9891731675,5.699531905,42.7500058986854,57.06742364,-1.141349964,-3.291282041,-0.0470393081847629
873.6,97.65483387,0.9891970819,5.705513879,42.7948743945633,56.61714667,-1.162057888,-3.270323725,0.031238015481204
876.8,94.90290216,0.9896689055,5.703314345,42.7783765324509,56.4117511,-1.10476664,-3.252940479,0.0961627915704231
880,91.98647751,0.9901495146,5.699936615,42.7530414733915,56.43989572,-1.069578221,-3.259196616,0.0727967128812939
883.2,89.72692722,0.990145452,5.680124815,42.6044407495109,56.25121062,-1.126096786,-3.306814272,-0.105050718702742
886.4,87.71705686,0.9896822912,5.633345341,42.2535658315754,55.45467012,-1.199011848,-3.311506836,-0.122577000444617
889.6,85.77443447,0.9892146555,5.573282343,41.8030562877056,54.4010739,-1.18473289,-3.131077151,0.551310770485699
892.8,84.38514019,0.9890334215,5.524681292,41.4385184183572,53.87152409,-1.107914759,-2.806639631,1.76305415494575
896,83.60091454,0.988965067,5.501121136,41.2618027117409,53.99401219,-1.072760143,-2.596456111,2.54806967929856
899.2,82.99828891,0.9887349537,5.497689583,41.2360639469727,54.13910878,-1.099888879,-2.665207968,2.29128801024532
902.4,82.57794144,0.9883655717,5.500124773,41.2543293744849,53.89798957,-1.106709224,-2.903325836,1.40194034394972
905.6,82.5208929,0.9880025466,5.499913501,41.2527447041301,53.41245373,-1.049045585,-3.148059679,0.487882638143276
