"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
176,92.43333876,0.9853129931,5.213109337,39.1015365159609,75.87958102,-0.164972552,2.335340125,4.04079690494141
179.2,93.74726718,0.9860207349,5.216071187,39.1237522184224,75.75504351,-0.174954528,2.227583811,3.9345960569638
182.4,91.53679544,0.9853439979,5.198425138,38.9913959633101,74.20689845,-0.182896581,2.201879704,3.9092629896142
185.6,88.60191999,0.984078727,5.168801595,38.7692011130841,72.72652937,-0.14197413,2.336180444,4.04162509390834
188.8,87.31440435,0.9831151356,5.129256672,38.4725897913666,72.39292218,-0.061787125,2.445440581,4.14930805715029
192,89.26370358,0.982579139,5.097945117,38.2377338096372,72.48989686,0.01429762,2.391729834,4.09637262659249
195.2,93.39853728,0.982013902,5.091163064,38.1868642276105,71.88954106,0.046782572,2.255352303,3.96196370984639
198.4,95.25484395,0.9810710527,5.099644378,38.2504793155812,70.82519833,0.020509952,2.142903616,3.8511382234311
201.6,92.59863933,0.9799929572,5.10460095,38.2876566637862,70.6438111,-0.040435164,2.029627329,3.73949708344969
204.8,89.70917367,0.9793080105,5.101498593,38.2643870721319,71.95419442,-0.084665319,1.845785963,3.55830947376065
208,91.14380486,0.9790136688,5.097076956,38.2312220664819,73.17734666,-0.085569141,1.60470977,3.32071322372732
211.2,94.26042805,0.9786067339,5.097151468,38.2317809524558,72.23018203,-0.066915541,1.401252353,3.12019272139523
214.4,93.66691643,0.9781672361,5.102241374,38.2699583879278,70.00453396,-0.051935145,1.292912457,3.01341671544345
217.6,89.85663671,0.9785379753,5.105264865,38.2926364359217,69.3612769,-0.022651901,1.211505192,2.93318456705595
220.8,87.28361664,0.9797857118,5.0981215,38.2390567909655,70.46723968,0.024139,1.08360758,2.80713316139343
224,86.93992312,0.98040919,5.090111637,38.17897787638,71.11954597,0.035986335,1.02373778,2.74812758397316
227.2,86.66655813,0.9792114453,5.101044622,38.2609820095318,70.99480675,-0.001229051,1.207434776,2.92917290764802
230.4,86.24860344,0.9773611465,5.118612773,38.3927539815809,71.10123607,-0.001866832,1.508235445,3.22563150885846
233.6,87.42557347,0.9771475605,5.101859178,38.2670916821128,70.94439062,0.074622533,1.540965656,3.25788925816014
236.8,90.4403816,0.9788141186,5.065366881,37.9933769388656,70.27689164,0.111331472,1.204955715,2.92672963197706
240,93.31945782,0.9801797024,5.089020307,38.1707922280294,70.63318317,0.01049413,0.877508103,2.60400873728645
243.2,93.70625138,0.9797098959,5.162400904,38.7211919813578,72.29475898,-0.125991973,0.852977475,2.57983220972795
246.4,90.85009512,0.9783867633,5.147059845,38.6061245734244,73.34116285,-0.155212574,0.917174036,2.64310209120743
249.6,86.500673,0.9778022396,5.069334174,38.0231340841854,72.93406703,-0.114666506,0.769853489,2.49790812126591
252.8,83.31599561,0.9779251963,5.222972245,39.1755144113752,72.09800439,-0.116127222,0.537915295,2.2693179629092
256,82.26577247,0.9779249413,5.571428036,41.7891478410982,71.60838976,-0.138745895,0.494438444,2.22646870171791
259.2,82.61164504,0.977912649,5.327879102,39.9623805664059,71.60098981,-0.104600797,0.557611247,2.28872960317862
262.4,83.63233824,0.9784032162,3.906334965,29.2999224461734,71.77014322,-0.059373056,0.492514569,2.22457259791835
265.6,84.98726396,0.9789418064,2.163230351,16.2255623456266,71.20771857,-0.102735695,0.380855919,2.11452574429235
268.8,86.45624695,0.978744044,1.709129858,12.8195284681224,70.19193977,-0.205742022,0.455053664,2.1876524423439
272,88.01944307,0.9782405345,2.956277933,22.1739085209847,70.62983062,-0.250893141,0.637265228,2.36723377627972
275.2,88.93976348,0.9786778017,4.769703806,35.7757214522483,72.27631991,-0.21110975,0.662505074,2.39210928425249
278.4,87.59713923,0.9801644071,5.892067048,44.1941382653686,72.15485054,-0.160726755,0.538838483,2.27022782465932
281.6,84.24828311,0.9810813699,5.732128587,42.9945011258382,70.16707392,-0.136970777,0.494355895,2.22638734431551
284.8,82.10742353,0.9799545353,4.205919227,31.5469892546631,70.10995667,-0.104354645,0.55195862,2.28315857203977
288,83.20358461,0.9774800467,2.081261493,15.6107453358412,73.05366022,-0.05373037,0.527119231,2.25867774045671
291.2,85.54111743,0.9758381822,1.060339521,7.95320063698446,75.56389479,-0.042451977,0.387081859,2.12066181263872
294.4,86.58589759,0.9759094528,2.170904022,16.2831196127816,75.70925675,-0.110779892,0.265600322,2.00093386571746
297.6,86.37750927,0.9762772724,4.334451157,32.5110580338639,74.99284005,-0.216991235,0.185801917,1.92228735338166
300.8,85.35171721,0.9755862215,5.618522504,42.142385408385,74.42855746,-0.283101907,0.090710456,1.82856854082438
304,83.27834889,0.974533318,5.536273832,41.5254696209543,74.03006551,-0.272883549,0.064760741,1.80299341083453
307.2,82.02050016,0.9742035517,5.104099826,38.2838979245926,74.55420293,-0.210175861,0.224408895,1.96033703835375
310.4,84.382305,0.9736957921,5.07331139,38.0529656581276,75.43219472,-0.143601148,0.463856857,2.19632856095641
313.6,88.71846186,0.9714619671,5.228044868,39.2135622136836,74.22826169,-0.108030512,0.555393208,2.2865435816463
316.8,89.93526546,0.9683791477,5.258149553,39.4393659257742,71.1686422,-0.114469262,0.447400153,2.180109410033
320,86.82919372,0.9672272718,5.288393839,39.6662167314987,69.59759568,-0.157880419,0.295616706,2.03051696220331
323.2,83.27794881,0.9690307201,5.362617682,40.2229413501098,70.40546714,-0.213569828,0.236359024,1.97211466683909
326.4,82.09667227,0.9718286668,5.132131417,38.4941521525843,71.42781365,-0.243727243,0.213480814,1.9495667045711
329.6,82.5544774,0.9734217311,4.433326842,33.2526866776615,72.2272398,-0.246465208,0.031746921,1.77045614643831
332.8,83.1056636,0.9736633839,3.765114933,28.2406850734137,73.60912916,-0.275350314,-0.371674715,1.37285791534333
336,82.61747587,0.9734232882,3.703190296,27.7762120884126,74.0258042,-0.359190632,-0.726440566,1.0232131213529
339.2,80.64683107,0.9728274426,3.937078149,29.5305152947179,72.28313138,-0.435588074,-0.708079571,1.04130907477158
342.4,78.97271513,0.971748919,3.47966384,26.0996257525893,71.01994664,-0.427000887,-0.442289403,1.30326255274329
345.6,80.03282017,0.9710606359,2.151084618,16.1344618542093,72.28504207,-0.347661651,-0.399445535,1.3454879680655
348.8,82.75076443,0.9717559121,1.276068761,9.57130304192554,73.55022625,-0.271174414,-0.700191726,1.0490830584633
352,83.63651341,0.9730904901,2.144525036,16.0852609419472,72.61331574,-0.231143462,-0.932647803,0.819982492765143
355.2,82.23279769,0.9732862685,4.170006794,31.2776238491919,71.70150896,-0.221028546,-0.816042826,0.934904272994278
358.4,81.36560204,0.9722068413,5.569852336,41.7773291188913,72.76664082,-0.249805362,-0.610657406,1.13732494753812
361.6,82.22812117,0.97155109,5.625700476,42.1962246271937,73.75833948,-0.317237579,-0.637059344,1.1113041224025
364.8,83.15067614,0.9719988368,5.194584371,38.9625878410569,72.89953802,-0.368451932,-0.790391104,0.960185711523123
368,82.92276118,0.9721425321,5.136862905,38.5296412319124,71.93310672,-0.357108776,-0.803347321,0.947416517951952
371.2,82.16455657,0.9710218021,5.342999455,40.0757925431637,72.65259431,-0.323295379,-0.661582262,1.08713519354989
374.4,81.70897239,0.9697406826,5.391345704,40.4384192402994,74.05846188,-0.331880021,-0.514487139,1.23210699349445
377.6,81.59430629,0.9694790142,5.28136901,39.6135261796792,74.26163176,-0.371281489,-0.443084875,1.3024785634084
380.8,81.32638316,0.9696627666,5.243332088,39.3282257958983,72.68367066,-0.385472313,-0.4953614,1.25095665180773
384,80.4956279,0.9693633744,5.311701783,39.8410406925001,70.40513191,-0.365195889,-0.715980007,1.03352268183137
387.2,79.4665726,0.9691011911,5.345270363,40.092825754314,69.40248425,-0.338587927,-0.989833121,0.763622646756776
390.4,78.94770647,0.969961938,5.286990291,39.6556892555096,70.41765344,-0.305153337,-1.014891872,0.738925619671572
393.6,78.82259052,0.9718037645,5.245890297,39.3474139418133,71.97178563,-0.245168318,-0.582408054,1.16516651919041
396.8,78.81958895,0.9733866929,5.317669123,39.8857994243489,72.81597642,-0.180311867,0.12960789,1.86690448905432
400,79.92547003,0.9738036368,5.388145886,40.4144186310117,73.5881015,-0.166875581,0.654718557,2.38443516588768
403.2,83.06613447,0.9731157602,5.278413496,39.591358001127,74.6939053,-0.219778007,0.707425053,2.43638084184249
406.4,86.83840979,0.971934582,5.135559372,38.5198639301325,74.9086483,-0.282426664,0.462693634,2.1951821291196
409.6,88.63594608,0.9708913011,5.321159445,39.9119789928776,73.36562459,-0.290687109,0.280671485,2.01578747597188
412.8,88.01770619,0.9703082897,5.640317479,42.3058611683845,71.17359295,-0.2451224,0.287110392,2.02213343713244
416,87.12065639,0.9700335554,5.229593463,39.2251776316667,70.0056609,-0.201940004,0.323756342,2.05825040160976
419.2,86.85273873,0.969694592,3.854006909,28.9074297397629,69.89346825,-0.206911673,0.180539064,1.917100469842
422.4,84.96820327,0.9692287709,2.740476927,20.555267826764,69.78586374,-0.259268803,-0.189635697,1.55226919398647
425.6,80.74355527,0.9689663225,3.154938148,23.6639827068373,70.15689182,-0.327824761,-0.590214606,1.15747265503149
428.8,78.64741297,0.9692181187,4.615766871,34.6210994606594,72.36733534,-0.373676336,-0.738336173,1.01148922784065
432,82.20204792,0.9701246349,5.585645621,41.8957885008482,75.00608465,-0.373575035,-0.603160323,1.14471380989247
435.2,87.19427731,0.9717907908,5.525487372,41.4445645157085,75.00750797,-0.357814674,-0.491977858,1.25429135226498
438.4,87.37806824,0.974096453,5.183535145,38.8797118286845,73.04661529,-0.39734789,-0.671348532,1.07750989998632
441.6,83.87884729,0.976505138,5.178232937,38.8399419972221,72.94242455,-0.508680776,-1.026534153,0.72745139538998
444.8,82.38924781,0.9783575265,5.343826632,40.0819968810319,75.43696346,-0.611623937,-1.245412231,0.511732829818877
448,84.02614809,0.9789390366,5.385692724,40.3960184024107,77.39831815,-0.633240372,-1.219334298,0.53743432697758
451.2,85.12616995,0.9773366099,5.35760277,40.1853264159091,77.0131579,-0.6102134,-1.114619777,0.640637290339608
454.4,83.93111795,0.9735489003,5.381516204,40.3646919254979,75.8297161,-0.633549625,-1.143729624,0.611947644961626
457.6,82.45566653,0.9699449125,5.394905735,40.4651216693385,75.84557913,-0.72324486,-1.374248813,0.384756008219942
460.8,82.5585486,0.9697360704,5.329069731,39.971311018524,76.89504408,-0.803601251,-1.675695698,0.0876605191592361
464,83.506823,0.9731899744,5.274114094,39.559109833396,77.32524803,-0.795744457,-1.79377097,-0.0287103323120468
467.2,83.89535834,0.9770372654,5.335389234,40.0187111901574,76.87212137,-0.714982753,-1.583766697,0.178262521933148
470.4,84.11827847,0.9784922404,5.460410816,40.9564501934735,77.45549272,-0.661173091,-1.224458425,0.532384166923432
473.6,85.30533588,0.978208437,5.519839052,41.4021986306951,79.71798086,-0.696917376,-1.090766601,0.664146144940547
476.8,86.55312509,0.978256064,5.497001853,41.2309055476433,81.01002317,-0.763917489,-1.328420553,0.429922735743105
480,85.63610315,0.9788841391,5.487897212,41.1626151225798,79.29416932,-0.770956123,-1.643845802,0.119050660837604
483.2,82.53459611,0.9788932784,5.523322653,41.4283277875769,76.58402191,-0.73521237,-1.659192548,0.103925445633073
486.4,80.03393969,0.9780835412,5.516248854,41.3752699305429,76.10971,-0.754801575,-1.396427535,0.362897436819108
489.6,80.82470318,0.9773892254,5.446904929,40.8551477078412,78.47887063,-0.849055692,-1.172789944,0.583306811659731
492.8,85.30246074,0.9768810565,5.459894402,40.952576769846,82.11628648,-0.916285888,-1.106851943,0.648292995394157
496,91.06885445,0.9755212809,5.624057497,42.1839012709756,85.13044343,-0.874482765,-1.080703902,0.674063588541518
499.2,93.95378216,0.9733863858,5.750412842,43.1316443197235,86.20649742,-0.77089664,-1.099555221,0.655484388966294
502.4,91.75152689,0.9724894965,5.714782439,42.8643943132649,85.65213563,-0.709578015,-1.253745304,0.503520045008334
505.6,87.22207371,0.9740384312,5.792275783,43.4456422066581,85.41369682,-0.721454242,-1.37374639,0.385251178727013
508.8,85.13447498,0.9757820148,6.273959845,47.0585698707244,86.8709393,-0.752332605,-1.146927182,0.608796243819067
512,86.83559914,0.973957667,6.894581656,51.7136163768818,89.32006784,-0.748585465,-0.607474534,1.14046187467358
515.2,89.72457454,0.9680137647,7.114541645,53.363452009695,91.23701135,-0.711619864,-0.200667821,1.54139631906803
518.4,90.96078922,0.9618305806,6.876335529,51.5767591665214,92.10922115,-0.672512548,-0.273007989,1.47010038382991
521.6,89.83748677,0.9597137207,6.628932294,49.7210822562254,92.3091764,-0.644467462,-0.66445167,1.08430720555103
524.8,87.54650757,0.9623656225,6.672636274,50.0488890715811,91.90692476,-0.619279435,-0.884741955,0.867196818235542
528,86.20064711,0.967282167,6.876507467,51.5780488076071,91.04644535,-0.588895626,-0.603723094,1.14415916251081
531.2,87.32764902,0.9718254031,7.010378669,52.5821654211388,91.17084411,-0.535769521,0.084450823,1.82239926583759
534.4,90.0393967,0.974970475,7.034275646,52.7614074930736,93.60246163,-0.427383381,0.80951992,2.53700196599825
537.6,91.47690234,0.9769791657,7.029048964,52.7222041532108,96.77192694,-0.26964393,1.276874952,2.99761071236835
540.8,90.2262286,0.9786906157,7.052110782,52.8951820173525,97.46009431,-0.13023003,1.479250649,3.19706510936508
544,88.19654833,0.9807934911,7.118386707,53.3922923470982,95.14614707,-0.051923143,1.56325438,3.2798562436784
547.2,87.9009637,0.9825879568,7.205778814,54.0477870705282,92.76573423,0.003460374,1.554195549,3.27092817720904
550.4,89.38314793,0.9818589307,7.248740337,54.3700250002879,92.91006512,0.063159708,1.36456502,3.08403497128291
553.6,91.23737009,0.9774802259,7.210254314,54.0813560819117,95.14335679,0.070227927,1.058599004,2.78248558503041
556.8,92.76162364,0.9718542492,7.150891136,53.6360956198309,97.20321283,-0.026137262,0.880226537,2.60668793060008
560,93.43314953,0.9690080634,7.140390708,53.5573359310668,97.64789302,-0.176185102,0.95395108,2.67934825733845
563.2,92.6038647,0.970234484,7.145381233,53.5947679477208,97.11317474,-0.284077467,1.134659248,2.85744789684616
566.4,91.75466738,0.9732129142,7.104812344,53.2904762492162,97.15027654,-0.302407571,1.19776889,2.91964654903803
569.6,94.15405992,0.9754600363,7.056502223,52.9281205343716,98.04456799,-0.250204468,1.047528815,2.77157519458153
572.8,99.57707021,0.9768312228,7.085314735,53.1442321516915,98.6649111,-0.1937567,0.742821645,2.47126648284462
576,102.5987584,0.9780655266,7.196023217,53.9746140738249,98.49987937,-0.207558293,0.436777401,2.16963999781595
579.2,99.62646705,0.9786548656,7.314851,54.865895763067,98.32748794,-0.292038933,0.287489419,2.02250699286492
582.4,94.58142131,0.9777553151,7.378618854,55.3441940128329,98.59955429,-0.345793085,0.345853416,2.08002850360222
585.6,93.70115825,0.9765082911,7.381417133,55.3651828318711,98.90231917,-0.287983113,0.516943423,2.24864882058796
588.8,97.21269749,0.9776377175,7.363728275,55.2325054828457,99.34634568,-0.179924208,0.648269414,2.37807911648413
592,100.0434094,0.9822025211,7.370858203,55.2859843420113,100.6041308,-0.141349635,0.658838531,2.38849566792421
595.2,99.18826781,0.98765235,7.405642519,55.5468881739342,102.1965439,-0.180220441,0.616448466,2.3467175049404
598.4,96.98426748,0.9898243802,7.428072505,55.7151269082356,102.7782268,-0.204732412,0.704314774,2.43331545982462
601.6,97.35404351,0.9869305195,7.408296369,55.5667936863597,102.5914102,-0.173133561,1.017819203,2.74229444183153
604.8,100.765332,0.9815890911,7.355521535,55.1709498692871,103.4177433,-0.1325855,1.330022905,3.04999147287649
608,103.6008967,0.9787264123,7.279554032,54.6011467248377,105.3761297,-0.133487635,1.22497135,2.94645634061161
611.2,102.5541746,0.9809463924,7.163398512,53.7299086568819,106.0809838,-0.180095713,0.654785516,2.38450115833226
614.4,98.9311313,0.985924589,7.029449708,52.7252099804698,104.2410483,-0.241228322,0.183325522,1.91984670522691
617.6,97.00023364,0.9888729392,6.993859126,52.4582586560807,102.2292832,-0.268335923,0.350521929,2.08462962645981
620.8,98.46639311,0.987556307,7.14209224,53.5700984709121,103.378287,-0.227928243,0.969699168,2.69486902115769
624,101.3125687,0.9842145401,7.373321752,55.304462479521,107.6642578,-0.131632996,1.466716416,3.18471180844065
627.2,104.1226148,0.9825139326,7.513281075,56.3542437569233,111.7053359,-0.031291904,1.660625344,3.3758216545331
630.4,107.6376508,0.9836759798,7.548585026,56.619045171961,112.8274859,0.00975389,1.716877528,3.43126183636219
633.6,111.064523,0.9861326866,7.589569722,56.9264556795185,111.8253688,-0.02050701,1.714223183,3.42864580692167
636.8,111.3483547,0.9877224186,7.664234688,57.4864889928025,111.558164,-0.030363536,1.778896724,3.49238578317879
640,108.0765394,0.9870224004,7.719502119,57.9010288253074,113.6541211,0.079681074,2.133748751,3.84211550921576
643.2,105.0907058,0.9835547995,7.754829797,58.1660082074848,116.9024356,0.256525431,2.598759696,4.30041400556067
646.4,105.3988046,0.9783022387,7.801365985,58.5150583303127,118.9470885,0.35335997,2.713512584,4.41351043175691
649.6,107.724764,0.9736382805,7.838691121,58.7950198799217,119.4468679,0.337618924,2.605215734,4.30677685043467
652.8,108.9926838,0.9715101908,7.85063354,58.8845953908942,120.352768,0.297564728,2.884050423,4.58158655130633
656,107.7705911,0.9717313918,7.883858624,59.133804020771,122.4635165,0.28473957,3.503957319,5.19254507038084
659.2,105.3070509,0.9725170694,7.947653437,59.6123044796706,123.6768331,0.294924597,3.702737777,5.38845612577363
662.4,104.5411507,0.972361826,7.944778592,59.5907413683913,122.3453951,0.341544843,3.306906505,4.99833869151864
665.6,107.1571085,0.9712913897,7.818163967,58.6410535596676,120.6531643,0.424402867,3.106553333,4.80087762430541
668.8,111.308947,0.970878529,7.684265289,57.6367308591833,122.1146412,0.499305133,3.56572557,5.25342169459697
672,113.8094399,0.9730273443,7.685462797,57.6457129080457,126.269883,0.553097019,4.08283333,5.76306498666246
675.2,113.895896,0.9779388075,7.778217448,58.3414300201654,128.5478186,0.61160811,4.049224162,5.72994096813467
678.4,112.9182855,0.9831434855,7.822240707,58.6716316250162,126.3723617,0.646116195,3.834652674,5.51846682679185
681.6,112.0412801,0.9854132571,7.826860631,58.7062839055093,123.2981874,0.606098862,4.071527489,5.75192234585813
684.8,112.6566891,0.984099853,7.921670954,59.4174198259786,124.5788841,0.547953421,4.593262589,6.26612618211485
688,116.5041138,0.9819557287,8.087385376,60.660380236777,129.5422225,0.566367335,4.782404252,6.45253757883816
691.2,122.4123794,0.9820974223,8.120661765,60.909973685809,132.069758,0.606372056,4.525120107,6.19896733913792
694.4,125.6170275,0.9847475434,7.937881413,59.5390082703318,129.3377861,0.536147016,4.162653051,5.84173250730108
697.6,123.2861455,0.9877018887,7.735622111,58.0219387113425,125.9996128,0.396860738,3.808107644,5.49230497519408
700.8,118.3316776,0.9893384114,7.730701474,57.9850308978095,127.3944971,0.360948003,3.31824607,5.00951456951589
704,115.4248394,0.9899115868,7.88385078,59.1337451859313,131.8811812,0.437316382,2.783431398,4.48241996532158
707.2,115.4322216,0.9901083887,8.005072356,60.0429817996436,133.326865,0.452106094,2.537749692,4.24028468302355
710.4,115.7113452,0.9897660808,8.008142612,60.0660106139916,129.8163886,0.354917076,2.693826212,4.39410823319987
713.6,114.3813233,0.9884471331,7.950893063,59.6366036735199,126.2446758,0.316156131,3.01066482,4.70637326522059
716.8,112.5739964,0.9863270222,7.929639049,59.4771854547932,127.4504613,0.448033695,3.249831662,4.94208772579992
720,112.5460141,0.9840645126,8.012257016,60.0968711825789,131.7523568,0.613296733,3.388726965,5.07897807042239
723.2,114.380309,0.9824664556,8.179562588,61.3517662001168,133.7220891,0.612374933,3.416005211,5.10586255402251
726.4,115.4421635,0.9824540059,8.273256646,62.0545294443506,131.5780125,0.449844319,3.207863304,4.90072518246137
729.6,113.3936218,0.9844797189,8.110284287,60.8321361979051,128.644494,0.315747604,2.808368153,4.50699675742316
732.8,108.9766004,0.9876354503,7.762116692,58.220664415999,127.8645498,0.342547791,2.593392189,4.29512397870502
736,105.4113167,0.9900373257,7.607567576,57.0614506891944,128.2125678,0.460063046,2.833962901,4.53222204437361
739.2,105.3362534,0.9904384384,7.847172351,58.8586343378406,127.6828154,0.506307584,3.231167809,4.92369328614668
742.4,107.7289555,0.989186547,8.045889924,60.3491387440831,126.8586611,0.430604117,3.26098557,4.95308062676222
745.6,108.0935425,0.9877071023,7.652311695,57.3970591888158,127.2817989,0.333738467,2.900638439,4.5979351187366
748.8,104.4385894,0.9872952568,6.975895193,52.3235180748341,128.3755441,0.317955605,2.571330199,4.27338045427383
752,102.3965315,0.9880713631,6.883547407,51.6308527012501,128.057862,0.360858621,2.439820676,4.14376927566827
755.2,108.3271546,0.988872359,7.419456884,55.6505044348974,125.0855893,0.372240011,2.320745328,4.02641278432774
758.4,117.3379097,0.988536176,7.744397275,58.0877578556187,120.0738113,0.331409578,2.186530718,3.89413556674414
761.6,117.3406027,0.9873684644,7.582434314,56.8729357169717,115.4806712,0.302887432,2.180308097,3.88800276948789
764.8,106.6453409,0.9868169016,7.432013012,55.7446831420284,114.0506376,0.327916493,2.241077679,3.94789514052468
768,97.06898509,0.9876200361,7.19766423,53.9869226838299,115.8667948,0.368838055,2.24156458,3.94837501309234
