"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
384,75.73253542,0.9863958953,5.307099822,39.8065231455902,54.24430828,0.034903433,0.048686345,3.59119682918037
387.2,74.52516297,0.9859279213,5.31426904,39.8602967039977,54.69413659,-0.014508847,-0.352268418,3.51024942341473
390.4,71.67277445,0.9878092386,5.280605585,39.6078000211459,54.80534662,-5.74416e-05,-0.397848734,3.50104736703667
393.6,70.05984372,0.9911489306,5.217957202,39.1378984945936,55.74785448,0.041147943,-0.265951674,3.52767561994787
396.8,73.52012097,0.9937891762,5.165996966,38.748164665128,57.39882056,0.070320942,-0.167935174,3.54746384078821
400,80.25835913,0.994721975,5.140128883,38.5541380820208,57.65255687,0.075827109,-0.136979956,3.55371328542197
403.2,84.09989385,0.9940681746,5.105967541,38.2979069394728,55.56096346,0.057279165,-0.138397423,3.55342711778662
406.4,83.38530991,0.9922344429,5.054512778,37.911964469384,53.10385711,0.022712789,-0.151353619,3.5508114350424
409.6,83.1874233,0.9905737173,5.074077065,38.0587086930491,52.56846622,-0.004399408,-0.164340818,3.548189493207
412.8,86.81975615,0.9912956997,5.254386109,39.4111377737293,54.09883187,-0.001867092,-0.203576832,3.54026826657754
416,90.85609257,0.9949083548,5.533124542,41.5018480028424,56.78341964,0.025595028,-0.311419248,3.51849632467222
419.2,91.11812261,0.9989242666,5.748529344,43.1175169226052,60.06385768,0.048630822,-0.44862204,3.49079691540943
422.4,88.6398274,1.000665472,5.836702777,43.7788720731134,63.24339031,0.044690587,-0.506456557,3.47912089969177
425.6,87.02602032,1.000280215,5.865251939,43.9930084029464,65.40503258,0.020764056,-0.461942118,3.48810776975462
428.8,87.45178037,0.9997088066,5.889965666,44.1783766038159,66.35365817,-0.002466025,-0.440497238,3.49243720430222
432,88.59092211,0.9998485795,5.90072874,44.2591062996326,66.682921,-0.019055001,-0.564937864,3.46731430572088
435.2,89.636871,1.000134458,5.899247829,44.2479985534105,67.35741809,-0.035181886,-0.802807218,3.41929166353207
438.4,91.54974367,1.000090171,5.910409548,44.3317183326911,69.62399564,-0.052318954,-1.032335438,3.37295298477443
441.6,94.92197074,0.999942894,5.914101344,44.3594090805292,73.74292728,-0.072723584,-1.17995082,3.34315141281005
444.8,97.3283105,0.9999479093,5.877339272,44.0836708583308,77.51033869,-0.101361436,-1.179395839,3.34326345605369
448,95.26817446,1.000014798,5.856228759,43.9253289856443,78.22080157,-0.123301686,-0.916131142,3.39641307845094
451.2,89.58859217,1.00002633,5.942762666,44.5743866795649,76.14207262,-0.109965637,-0.426219465,3.49531969577286
454.4,85.48769205,1.000019598,6.110984812,45.836156567629,73.82852637,-0.067717911,-0.041740867,3.57294078411621
457.6,85.69840363,0.9999933593,6.254708104,46.9141699349002,72.81051745,-0.044673935,-0.058302796,3.56959715208901
460.8,87.90234937,0.9998537896,6.346439848,47.6022146133862,73.32982687,-0.07068118,-0.338186141,3.51309244685682
464,89.9413426,0.9996516568,6.399754184,48.0021050283315,75.62326945,-0.120678356,-0.51821374,3.47674728164109
467.2,92.15052915,0.9996649792,6.380064494,47.8544202047928,78.72152444,-0.147148391,-0.489009483,3.48264323065982
470.4,93.52808416,1.000027458,6.35662694,47.678624088822,79.92512413,-0.128789834,-0.377214681,3.50521310645397
473.6,91.80170562,1.00032777,6.562402033,49.2220642495544,78.19692513,-0.088642736,-0.226962282,3.53554705689294
476.8,88.67880474,0.9999589975,7.053055988,52.9022716455446,76.27720742,-0.070767435,-0.035369049,3.57422716897731
480,88.97235334,0.9990547091,7.512212827,56.3462312378143,77.0632569,-0.088790406,0.073361329,3.59617837853812
483.2,92.91074062,0.9985820819,7.634697754,57.2649437635142,79.53360772,-0.10729723,0.049833794,3.59142848379174
486.4,95.1263316,0.9990963903,7.50478291,56.2905022760555,80.52861467,-0.090909062,0.108504058,3.60327322565451
489.6,93.573223,0.9999519076,7.415070267,55.6176021008547,79.43953524,-0.047662188,0.397383455,3.66159411350562
492.8,93.73878645,1.000259606,7.486886167,56.156265661265,78.79503506,-0.004724545,0.68785909,3.72023726046676
496,99.7159241,1.000041379,7.590013858,56.9297869735504,80.29951396,0.024143606,0.680711436,3.71879424469041
499.2,106.0732371,0.9998807396,7.529416665,56.4752706375823,82.39890044,0.028997922,0.41590735,3.66533384023616
502.4,105.4934996,0.9999683524,7.264873227,54.4910316292811,82.75786592,0.00233751,0.1552255,3.61270566011478
505.6,100.9887723,1.000058618,6.963996461,52.2342702433164,81.63891724,-0.035259503,0.042972398,3.59004325967824
508.8,101.5932103,1.00002208,6.788399825,50.917187130192,81.1839106,-0.044743886,0.042304377,3.58990839516998
512,107.7918551,0.9999712633,6.68014247,50.105190172904,82.17665912,-0.017530211,0.075117244,3.59653287429952
515.2,110.9963982,0.999985609,6.511495546,48.8402341877519,83.36412842,0.01376146,0.116156383,3.60481812775816
518.4,107.0286149,1.000013797,6.363926519,47.7333754351622,83.7633931,0.022587976,0.190147231,3.61975589068978
521.6,100.9626095,1.000008926,6.409620174,48.0761060406474,83.88159817,0.021768279,0.305242883,3.64299216396559
524.8,98.13786746,0.9999935647,6.562066473,49.2195473425138,84.35116988,0.035967044,0.405532053,3.66323920649265
528,97.8946226,0.9999946648,6.547698181,49.1117762872777,84.83194862,0.060367112,0.441391844,3.67047881883951
531.2,97.34087882,1.000002889,6.353715063,47.6567832146939,84.92739436,0.069344148,0.461250073,3.6744879297642
534.4,96.08331528,1.000003097,6.293621542,47.2060447294914,85.09815781,0.056147045,0.531638086,3.6886983284803
537.6,95.32238532,0.99999877,6.528818925,48.9701702187767,85.8460053,0.03936107,0.594900458,3.70147015555043
540.8,94.62852043,0.9999982448,6.827730287,51.2121898620871,86.69250105,0.035578405,0.550167642,3.69243919809104
544,92.15690363,1.000000482,6.946785138,52.1051747014301,86.81783257,0.046816658,0.463269152,3.67489555481862
547.2,88.79836626,1.000000974,6.95415884,52.1604820160043,86.39884979,0.067038416,0.52887658,3.68814081734106
550.4,89.24419673,0.9999998389,6.991779747,52.4426620306039,86.49226533,0.083205001,0.791878803,3.74123744974705
553.6,95.1247262,0.9999994697,6.987442588,52.4101306620768,87.50623349,0.081431243,1.055364705,3.79443173047622
556.8,99.840888,1.000000034,6.816334582,51.1267150434371,88.57106333,0.06667891,1.140616553,3.81164293874494
560,96.60942255,1.000000284,6.553589185,49.1559624520271,88.92052433,0.062476937,1.124316976,3.80835227207882
563.2,89.29849531,1.000000009,6.375034641,47.8166932038735,89.11753302,0.080003447,1.201375501,3.82390935798099
566.4,87.20326214,0.999999851,6.327211182,47.4579877542993,90.08408932,0.101992371,1.387643307,3.86151433755659
569.6,91.34779381,0.9999999809,6.338038973,47.5392028675463,91.79452288,0.106297095,1.511065891,3.88643170706965
572.8,95.07613213,1.000000077,6.376908545,47.8307486400723,93.74638402,0.093120257,1.470085665,3.87815834735802
576,95.5356163,1.000000017,6.488768661,48.6697685277638,95.35786915,0.082244685,1.353669162,3.85465541192549
579.2,94.7723024,0.999999961,6.696044677,50.2244665370657,95.38639391,0.092045859,1.307191395,3.84527217218971
582.4,92.79147704,0.999999987,6.937387632,52.0346876081689,93.1964663,0.124306022,1.379885201,3.85994807968337
585.6,89.55909548,1.000000019,7.110271333,53.3314220349125,90.77101366,0.163422252,1.491605525,3.88250291936512
588.8,89.74993733,1.000000009,7.148596786,53.618886579217,90.60945556,0.190568351,1.516668692,3.88756283768044
592,95.86312214,0.9999999906,7.055212461,52.9184465235884,92.18097778,0.20015896,1.440760302,3.87223794865712
595.2,101.3911244,0.9999999945,6.905514883,51.7956223251828,93.51438679,0.195433008,1.384693537,3.86091881843289
598.4,99.54505171,1.000000004,6.832317915,51.2465999026536,94.55448535,0.174767233,1.421491504,3.86834783597046
601.6,93.86978627,1.000000003,6.887083506,51.6573756255232,95.70361842,0.145704023,1.520955991,3.88842838602608
604.8,92.42066889,0.999999998,6.897685516,51.7368972419634,95.64410571,0.139392267,1.686542198,3.9218580272827
608,95.55972052,0.999999998,6.694283023,50.2112530451252,93.83250506,0.170448414,1.888785814,3.96268830929599
611.2,96.93974894,1.000000001,6.476199787,48.5754942177686,92.50926074,0.200924284,1.951806757,3.975411395079
614.4,94.34555868,1.000000001,6.597744465,49.4871542958349,93.51610537,0.19263244,1.83285121,3.95139586061063
617.6,92.37823445,0.9999999996,7.001643898,52.5166492492851,95.36417337,0.167336091,1.780980278,3.94092381296957
620.8,94.37651818,0.9999999994,7.288020858,54.6646531438694,95.71432425,0.167979472,1.906997017,3.96636490769251
624,98.16359677,1,7.321553423,54.916168070962,95.19211367,0.195238388,1.993814091,3.98389211416309
627.2,101.0016056,1,7.348499551,55.118280656723,96.2897917,0.21947895,1.976280325,3.98035228123934
630.4,102.979319,1,7.527312424,56.4594875317656,98.82658278,0.22513955,2.113285044,4.00801170221172
633.6,104.0566273,0.9999999998,7.717640127,57.8870627364584,99.54879812,0.224880388,2.503810351,4.08685354025588
636.8,102.6516224,1,7.776163185,58.3260217801851,97.48242943,0.241880576,2.841630688,4.15505494953811
640,98.52253994,1,7.782602309,58.3743191831246,96.20070123,0.273352795,2.780335531,4.14268027687423
643.2,94.25649713,1,7.859557181,58.9515282042807,98.28601266,0.287729604,2.442942464,4.07456512769227
646.4,93.52162034,1,7.937205501,59.5339385132941,101.163092,0.284934582,2.506535591,4.08740372977461
649.6,97.87789245,1,7.868386937,59.0177568222401,101.530813,0.311335885,3.422524474,4.27232963820936
652.8,103.9559788,1,7.702874512,57.7763115135739,100.4171498,0.368185816,4.499086821,4.48967318211088
656,105.7845537,1,7.6392845,57.2993471885365,100.4308883,0.38074987,4.568981391,4.50378396128276
659.2,102.0689492,1,7.711673517,57.84230948006,100.9526936,0.325700367,3.790711138,4.34666160290609
662.4,97.5504304,1,7.744298004,58.0870132618685,99.77520057,0.301160629,3.64004811,4.31624475196225
665.6,95.51135959,1,7.651494752,57.390931612262,97.79759057,0.380290215,4.648511621,4.519840051377
668.8,94.86525343,0.9999999999,7.565582219,56.7465346067291,98.26080126,0.474702581,5.451465976,4.6819457999137
672,96.39225606,0.9999999999,7.594073446,56.9602363883162,101.4662511,0.45475347,4.894310461,4.56946355076963
675.2,102.9075109,1,7.638549971,57.2938377678321,103.7197671,0.353011546,3.879272789,4.36454101614746
678.4,108.5484445,1,7.569642274,56.7769875242831,102.5895788,0.320749309,3.943213783,4.37744984792601
681.6,98.81274046,0.9999999996,7.439192249,55.7985318491176,100.3614059,0.400367087,4.901441749,4.5709032624694
684.8,71.30495193,0.9999999996,7.368512878,55.2683929574457,100.4683494,0.478706739,5.359279418,4.66333456641512
688,46.05856026,1.000000001,7.345184472,55.0934155188192,102.6243247,0.482731633,5.066563856,4.60423920814117
691.2,41.66320129,1.000000001,7.322473823,54.9230716388488,103.7857699,0.481557219,5.166007244,4.62431549859079
694.4,51.41211448,0.9999999989,7.374010148,55.3096258742613,102.7258104,0.544712137,6.14471233,4.82190296987701
697.6,57.51617651,0.999999998,7.475980089,56.0744633472149,101.1207675,0.623385546,7.039203964,5.00248887116325
700.8,56.82547855,1.000000002,7.314261969,54.8614776671349,100.1587488,0.6430371,7.014010916,4.99740273161057
704,57.21716638,1.000000004,6.673433707,50.0548703110972,98.30755516,0.619559531,6.542195534,4.90214951429632
707.2,59.98494258,0.9999999975,5.865623748,43.9957971998525,93.46900782,0.610342172,6.466308774,4.8868289920808
710.4,60.18781871,0.9999999919,5.420688031,40.6585047970151,86.20269678,0.618002907,6.7161174,4.9372620136548
713.6,57.18587536,1.000000003,5.479577865,41.1002148870427,79.51959215,0.613421806,6.652355513,4.92438934118483
716.8,54.98458522,1.000000016,5.744295472,43.0857602703062,75.47159503,0.60893389,6.240443019,4.84122971603841
720,55.7430144,0.9999999966,5.874728282,44.06408682235,72.87970192,0.639457722,6.11299078,4.81549881305853
723.2,57.92964134,0.9999999691,5.757139334,43.1820971599691,69.17888092,0.692817636,6.513107082,4.89627694475874
726.4,59.28042197,1.000000001,5.508279577,41.315495435999,64.03811211,0.72072258,6.885780548,4.97151473478941
729.6,59.22756471,1.000000059,5.324144663,39.9343699697571,59.89696428,0.711239855,6.746412946,4.94337827933177
732.8,58.3994604,1.000000009,5.281969413,39.6180295726278,58.72646148,0.696057605,6.381662748,4.86974009117386
736,57.06782241,0.9999998908,5.301707874,39.7660802087583,59.59837119,0.691501718,6.349174842,4.8631812173254
739.2,55.87717033,0.9999999626,5.29397037,39.7080441547183,60.17873793,0.683734994,6.692576268,4.93250937385592
742.4,57.21779681,1.0000002,5.238071078,39.2887649748551,59.42065734,0.665787739,6.96923652,4.98836337970512
745.6,62.26654234,1.000000107,5.162969233,38.7254547995168,57.80753436,0.644082338,6.814767671,4.95717818438633
748.8,67.0749143,0.9999996414,5.181638537,38.8654860984773,56.08088877,0.615237357,6.255525572,4.84427468183091
752,66.66834738,0.9999997325,5.362307683,40.2206161663404,54.90761739,0.56860498,5.54506367,4.70084192290338
755.2,62.83900758,1.00000063,5.402745939,40.5239280367444,54.87733592,0.50726787,4.84836491,4.56018775832837
758.4,61.52851091,1.00000062,4.839197521,36.2969671923705,55.74160718,0.451172831,4.200299308,4.42935197811382
761.6,63.08403806,0.9999989211,3.889153276,29.1710491775713,56.3700771,0.418780295,3.717649236,4.33191138175159
764.8,63.1874526,0.9999986304,3.521468466,26.4131862410435,56.15793846,0.40852621,3.606943325,4.30956133849154
768,62.3736557,1.000001792,4.203956628,31.5322685512395,55.66491159,0.40798462,3.887751513,4.36625275716001
771.2,64.64441543,1.000002917,5.170823895,38.7843696108432,55.34126628,0.418987663,4.283608694,4.44617102927603
774.4,67.62508879,0.9999971384,5.474874676,41.0649380676751,54.61754082,0.445097224,4.45281524,4.48033156857174
777.6,65.01212879,0.9999939624,5.180187481,38.8546022831758,53.05177595,0.457481032,4.261477248,4.44170298623262
780.8,58.29795897,1.000004318,4.957009528,37.1806299348788,51.59142847,0.421440858,3.862898553,4.36123527682745
