"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
777.6,82.67972325,1.000000002,4.301042042,32.2604690579399,41.40756275,-0.152529796,-0.746438326,0.380809968005679
780.8,82.70805126,1.000000001,4.290379642,32.1804944792391,40.88882262,-0.160621307,-0.700618568,0.466095214279824
784,81.71248858,0.9999999989,4.295046693,32.2155002413096,41.3674198,-0.148737429,-0.64988652,0.560523805711313
787.2,82.45385421,0.9999999993,4.326273015,32.4497169229503,42.57109533,-0.104322053,-0.53522528,0.773945100767013
790.4,85.19861022,1,4.373478229,32.8037851535673,43.03290422,-0.068137172,-0.297638925,1.21616940927496
793.6,87.55056295,1,4.407607758,33.0597776789867,41.87009255,-0.079673254,-0.017637771,1.73734124470749
796.8,87.97245353,0.9999999998,4.40921053,33.071799457897,39.86158746,-0.129839168,0.087164439,1.93241172696374
800,86.88078164,0.9999999997,4.382282014,32.8698189730026,38.51439874,-0.175901194,-0.125528442,1.53652214725792
803.2,85.21076975,1,4.339519739,32.549075526179,38.92554443,-0.176817164,-0.487669811,0.862461061181894
806.4,83.76357575,1,4.296195757,32.2241189302821,41.06779819,-0.126467151,-0.660580229,0.540619387934837
809.6,82.73612299,1,4.280759782,32.1083395937855,43.24926885,-0.077813285,-0.585276479,0.680783787408893
812.8,81.26788151,0.9999999999,4.309212579,32.3217531266612,43.54103803,-0.097794288,-0.533979694,0.77626353528964
816,79.20524508,1,4.327096968,32.4558970788293,42.59607248,-0.170547193,-0.600680215,0.652112500705417
819.2,78.59793499,1,4.240519281,31.8065110078964,42.95653172,-0.205950397,-0.527375276,0.788556472664547
822.4,80.90515729,1,4.067582139,30.5093757406798,44.91753761,-0.172761661,-0.235338438,1.33213057119978
825.6,83.98975775,1,3.985551168,29.8940928450707,45.97347154,-0.140142922,-0.090900118,1.60097655010311
828.8,84.727389,1,4.113181262,30.8513972978387,45.0165549,-0.157225182,-0.361219535,1.09782552840788
832,83.33616216,1,4.309854811,32.3265702629184,43.93680926,-0.186652132,-0.790469735,0.298853412050875
835.2,82.56072508,1,4.343198481,32.5766683609628,44.34481083,-0.187717089,-0.996345448,-0.0843472343835747
838.4,83.67232951,1,4.206650252,31.5524723932055,45.47939473,-0.177136425,-0.965753337,-0.0274055167804184
841.6,85.3596382,1,4.099359592,30.7477262448683,46.00362028,-0.184052692,-0.934270866,0.0311934459760765
844.8,85.85751711,1,4.129726928,30.9755000015146,45.76510438,-0.21223336,-1.055148464,-0.193798482494105
848,84.80582515,1,4.213325707,31.6025424244612,45.31317706,-0.25581506,-1.329877958,-0.705158070088633
851.2,83.31447003,1,4.241592395,31.8145600250077,45.11649089,-0.302699584,-1.612146602,-1.23055043071631
854.4,82.74133926,1,4.201501809,31.5138558941162,45.48953479,-0.322533887,-1.634703591,-1.27253621252834
857.6,83.37963788,1,4.141677072,31.0651334547534,46.35787581,-0.293538011,-1.281580698,-0.615261399017904
860.8,84.48142039,1,4.125734642,30.9455553932741,47.07254106,-0.245964129,-0.814749793,0.253660446909494
864,85.3779799,1,4.198318079,31.4899759547547,47.01596502,-0.241379444,-0.611330965,0.632288043388241
867.2,85.92077228,1,4.32773233,32.4606626858476,46.27871705,-0.292788877,-0.744295864,0.384797776044801
870.4,86.07139753,1,4.407892093,33.0619103669214,45.47793602,-0.338948047,-1.000664355,-0.0923861037099933
873.6,85.89178641,1,4.361931636,32.7171785818194,45.08597843,-0.326942786,-1.208234361,-0.478740372120482
876.8,85.71575889,1,4.228386291,31.7155060968415,45.04814772,-0.291373127,-1.36993928,-0.779725022468386
880,85.76626095,1,4.123785751,30.9309375083084,45.03034338,-0.306415742,-1.535649452,-1.08816473158145
883.2,85.98401859,1,4.122230908,30.9192752264702,45.03301945,-0.373737736,-1.68022978,-1.3572750328597
886.4,86.41439146,1,4.180576942,31.3569064809732,45.44090748,-0.412253062,-1.723853275,-1.43847233020059
889.6,87.04305229,1,4.2005273,31.5065464753441,46.23214236,-0.367317424,-1.631810854,-1.26715190239184
892.8,87.18605155,1,4.159445865,31.1984103655987,46.69415098,-0.286467536,-1.489625491,-1.00249939811555
896,86.04670847,1,4.128936283,30.9695696761866,46.40195544,-0.263928515,-1.458835444,-0.945189258215041
899.2,84.16963874,1,4.151159333,31.1362562628085,45.90355849,-0.33063436,-1.595368672,-1.19932132880747
902.4,83.31080559,1,4.171281782,31.2871870458595,45.88552646,-0.422298541,-1.738092144,-1.46497542629574
905.6,84.21987446,1,4.137929267,31.0370226048577,46.19380759,-0.454096254,-1.710257465,-1.41316617288421
908.8,85.37360368,1,4.098511747,30.7413668842479,46.24798104,-0.408859159,-1.602804031,-1.21316091354407
912,84.8382833,1,4.122025662,30.9177357548335,46.02491067,-0.343551507,-1.630916322,-1.26548689181016
915.2,82.97972458,1,4.17893758,31.3446102544869,46.04324533,-0.321030354,-1.723973679,-1.43869644061149
918.4,82.25105689,1,4.18346922,31.3786003505087,46.43284197,-0.351139356,-1.598972396,-1.20602901348891
921.6,84.09081617,1,4.129405842,30.9730916584045,46.53610489,-0.398930636,-1.286658471,-0.624712761044504
924.8,87.12799635,1,4.09967119,30.7500634221242,45.82490475,-0.429069781,-1.16005149,-0.389056615618967
928,89.24153727,1,4.142280613,31.0696603846382,44.82501496,-0.424232063,-1.321644175,-0.68983236254293
931.2,90.06171421,1,4.20627182,31.5496339197129,44.3685917,-0.384314058,-1.423689464,-0.879771331742227
934.4,90.09786113,1,4.217306567,31.6324013306518,44.36490728,-0.33751481,-1.260322644,-0.575693351305844
937.6,89.08171884,1,4.170301351,31.2798332084336,44.33049966,-0.327136635,-1.086527208,-0.252204376078557
940.8,86.87169976,1,4.120127922,30.9035015339279,44.35775754,-0.364657792,-1.199812529,-0.463064645151355
944,84.36097566,1,4.102357598,30.770213139638,44.30438223,-0.426551333,-1.600872454,-1.20956563003903
947.2,82.46259891,1,4.097102832,30.7307991524473,43.37861649,-0.495063495,-2.112367841,-2.16162238355536
950.4,81.96300892,1,4.073936613,30.5570382163902,42.15560285,-0.553380797,-2.468144506,-2.82383671679384
953.6,84.11098387,1,4.036328578,30.2749547497326,43.11632442,-0.564011769,-2.363554275,-2.62916079535609
956.8,88.91710398,1,4.000234199,30.0042246370008,47.05717534,-0.51725307,-1.792433047,-1.56612125284319
