"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
790.4,85.98057445,1,5.248948472,39.3703521412072,61.46971283,0.247725306,0.442128981,3.78414895560737
793.6,84.63466534,1,5.343623894,40.0804762209426,62.55371358,0.232108317,0.456265315,3.756242141886
796.8,84.44036277,1,5.40648542,40.5519764515041,64.02393566,0.202061911,0.411144851,3.84531533327138
800,87.52609712,1,5.409707117,40.5761411667912,65.62326713,0.164142393,0.279886643,4.10443473155785
803.2,90.79651619,1,5.41940056,40.6488479701455,66.5713861,0.145086737,0.155520899,4.34994758171598
806.4,90.26950545,1,5.471741438,41.0414368494672,66.19089095,0.126107016,0.178707544,4.3041743718556
809.6,86.97145834,1,5.511988802,41.3433169120908,64.96852659,0.070486416,0.37798493,3.9107769825478
812.8,85.2833811,1,5.486550304,41.1525124815376,64.2137017,-0.002905136,0.600076423,3.47234181793925
816,87.02528102,1,5.424195158,40.6848104134125,64.66813428,-0.049765048,0.656251907,3.36144469512823
819.2,89.52832283,1,5.387730151,40.4113003620032,65.62928296,-0.076608145,0.529250026,3.61216159495036
822.4,89.21351721,1,5.392306151,40.4456231853952,65.68810346,-0.116893104,0.371613379,3.923355186124
825.6,85.8016643,1,5.406721143,40.5537445194452,64.54199258,-0.162620092,0.297222407,4.07021186043259
828.8,82.39691008,1,5.40602372,40.5485134166352,63.70776502,-0.182597334,0.258438707,4.14677552193956
832,81.71581737,1,5.394337674,40.4608608613449,64.84594837,-0.182719266,0.163179099,4.33482937915788
835.2,83.22279449,1,5.392089456,40.4439978391944,67.4661313,-0.198433994,0.014224119,4.6288843215305
838.4,84.35168461,1,5.417650075,40.6357182525963,69.10460417,-0.242516282,-0.134652556,4.9227846804695
841.6,83.57002696,1,5.468438706,41.0166643216816,68.20247782,-0.290670207,-0.259571762,5.16939013079793
844.8,81.54959287,1,5.511248327,41.3377628927178,66.06575884,-0.313321512,-0.330804273,5.31001162540765
848,80.14347083,1,5.508893816,41.3201026074845,65.20501532,-0.308090401,-0.30200808,5.25316449701245
851.2,80.89124692,1,5.466372495,41.0011664643294,66.26101806,-0.294101607,-0.200227725,5.05223790547325
854.4,83.79325923,1,5.426983781,40.7057268064929,67.47934937,-0.276171868,-0.129683118,4.91297441561823
857.6,87.00184708,1,5.408978323,40.5706747621253,67.08850836,-0.242494978,-0.131290844,4.91614825899212
860.8,88.23743526,1,5.387593703,40.4102769178148,65.39284179,-0.210038008,-0.108955161,4.87205494987673
864,86.82717796,1,5.372775435,40.2991307649434,64.23621561,-0.222061692,0.029910242,4.59791803900127
867.2,84.33367955,1,5.43789473,40.7875656560484,64.99289181,-0.271205182,0.158800222,4.34347380597659
870.4,83.22693241,1,5.583953331,41.8830952817052,67.54722387,-0.288304232,-0.0186295,4.6937412940317
873.6,84.35927576,1,5.632216551,42.245099210112,70.56338147,-0.244919337,-0.559255024,5.76100072574042
876.8,85.64687671,1,5.401349913,40.5134569803963,72.18484036,-0.191965905,-1.05248263,6.73469099953263
880,84.76676847,1,5.002452012,37.5214766028914,71.53539137,-0.160288335,-1.072333685,6.77387935586728
883.2,83.13528489,1,4.804327979,36.035424112863,70.25904179,-0.117949598,-0.750185866,6.1379210391228
886.4,84.44892322,1,5.031523232,37.7395286898341,71.12322039,-0.068793059,-0.578278439,5.7985552217469
889.6,88.96241947,1,5.509170407,41.3221772106411,74.20602868,-0.082874443,-0.75080257,6.1391384865635
892.8,92.39464931,1,5.883638962,44.1309224202396,75.99014271,-0.171135796,-1.031429638,6.69312987583384
896,91.07515732,1,5.985896656,44.8979182182368,73.16150223,-0.238430776,-1.175585221,6.97771023462249
899.2,85.73238606,1,5.89992164,44.2530525516519,66.29034324,-0.229460607,-1.18011118,6.98664501889708
