"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
54.4,100,0.9737716066,4.454989235,33.415167990858,77.34693759,-0.4581079,-3.111206386,0.780744790685548
57.5999999999999,100,0.9728561783,4.5444042,34.0858353973914,80.29552393,-0.400068853,-3.189119236,1.16759475853156
60.8,100,0.9724527493,4.60331747,34.527721271879,84.6805091,-0.349661657,-3.018244099,0.319171921295682
64,100,0.9734019466,4.611771239,34.5911297553545,81.30330198,-0.380681682,-2.931018468,-0.113917518350004
67.1999999999999,100,0.9747450559,4.622130794,34.6688328096999,73.86225762,-0.468116595,-3.124530375,0.846900562374435
70.4,100,0.9753466088,4.665724839,34.9958150447257,74.82552231,-0.484153921,-3.260397998,1.52150540084286
73.5999999999999,100,0.9752177321,4.707158657,35.3065942443914,84.01569263,-0.38496382,-2.998713312,0.222198388393762
76.8,100,0.9748371547,4.711466949,35.3389090926075,87.01235644,-0.282618337,-2.603603579,-1.7395856755533
80,100,0.9744927786,4.696295805,35.2251161520117,77.88456665,-0.282204979,-2.583029105,-1.84174128409988
83.1999999999999,100,0.9745490597,4.69414303,35.2089690112495,69.43309053,-0.348602992,-2.907453518,-0.230921326448319
86.4,100,0.9751547233,4.70372803,35.2808624251945,73.97240552,-0.382402982,-3.068040659,0.566419937955862
89.5999999999999,100,0.975579955,4.703455068,35.278815041777,84.76554144,-0.355642387,-2.874647168,-0.393810188075703
92.8,100,0.9750251542,4.693269164,35.2024144770742,86.43942134,-0.323789471,-2.716537794,-1.17884893647284
96,100,0.9740829232,4.699809442,35.2514705974257,77.52999818,-0.332975179,-2.925507129,-0.141282212555625
99.1999999999999,100,0.974114798,4.738642601,35.5427432499848,71.63305158,-0.353976047,-3.274201781,1.59004342774989
102.4,100,0.975120231,4.786567382,35.9022086770747,77.6007147,-0.324876527,-3.313535893,1.78534368903479
105.6,100,0.9756529218,4.806757531,36.0536472518966,88.35246422,-0.253458081,-2.97679969,0.113393692299477
108.8,100,0.9751709048,4.797280107,35.982560724326,91.65165355,-0.233282661,-2.632456662,-1.59632542732969
112,100,0.9749200536,4.794401853,35.9609720434433,85.22994794,-0.324674834,-2.61238237,-1.69599755092332
115.2,100,0.9756343327,4.82394624,36.1825731748301,77.3512848,-0.462586364,-2.853687058,-0.497880542061585
118.4,100,0.9756860243,4.870999761,36.5355036143525,76.29513684,-0.527380954,-3.039609893,0.425256562300405
121.6,100,0.9728885828,4.90556635,36.794774359438,82.99013833,-0.469944212,-2.988938398,0.173664351112397
124.8,100,0.9676101599,4.914480723,36.8616376571061,91.59981325,-0.339865648,-2.812229977,-0.703721689598092
128,100,0.9630239336,4.900529906,36.756997921952,94.53264673,-0.233587215,-2.731321952,-1.10544318829484
131.2,100,0.9622802488,4.880676763,36.6080871000628,89.32168824,-0.221514153,-2.842241741,-0.554708401823325
134.4,100,0.9656479566,4.891581108,36.6898764155436,82.41157216,-0.279448546,-3.033692121,0.395873862169166
137.6,100,0.9699948736,4.957329207,37.1830277246207,82.37776265,-0.304128329,-3.087537617,0.663225504372638
140.8,100,0.9711010727,5.04596619,37.8478597861392,88.19550725,-0.240582728,-2.914105806,-0.197891634954525
144,100,0.9674433843,5.101783914,38.2665271556749,90.53267631,-0.157508297,-2.678032754,-1.37003272048163
147.2,100,0.961903198,5.119274537,38.3977176198893,86.56092132,-0.141108155,-2.559351302,-1.9593054256916
150.4,100,0.9587299544,5.137105485,38.5314607315842,84.32293654,-0.167774122,-2.469970534,-2.40309547093897
153.6,100,0.9588533596,5.16993349,38.7776910239633,88.01679275,-0.165903426,-2.262363356,-3.43389886388253
156.8,100,0.9597153623,5.200563981,39.0074386054763,89.83942722,-0.150514307,-2.092021461,-4.27967406789033
160,100,0.9596018076,5.226463373,39.2017000254011,84.15812119,-0.179547859,-2.180432397,-3.84069939620477
163.2,100,0.9596480826,5.260015588,39.4533623396178,78.75511528,-0.215661599,-2.353105559,-2.98334907250887
166.4,100,0.9608966621,5.292993784,39.7007191571647,81.5005109,-0.173463897,-2.300896758,-3.24257425793245
169.6,100,0.9621057528,5.305746111,39.7963694778505,86.21130813,-0.086677532,-2.155082308,-3.96656670967801
172.8,100,0.9619224489,5.302078358,39.7688590673469,84.19258672,-0.073703208,-2.235142112,-3.56905676615575
176,100,0.9609255673,5.300105427,39.7540608675485,80.222367,-0.129662665,-2.37569748,-2.87117651159717
179.2,100,0.960060367,5.300302846,39.755541631856,82.85880137,-0.11383964,-2.164673419,-3.91894528417557
182.4,100,0.9592323047,5.294496198,39.7119881891542,87.37489339,0.016074478,-1.748183299,-5.98688644574498
185.6,100,0.9586790246,5.295674038,39.7208227158814,84.25416236,0.119158848,-1.669071627,-6.37968875973355
188.8,100,0.9592849815,5.325116096,39.9416563166312,77.77611276,0.097019454,-1.917396398,-5.14671589740444
192,100,0.9603574728,5.37347633,40.3043879098956,78.91060681,0.046823695,-1.901783787,-5.22423504942291
195.2,100,0.9597908859,5.40589342,40.5475360862401,84.81805041,0.078447083,-1.467570726,-7.38017349457245
198.4,100,0.9575724724,5.407420286,40.5589885233165,83.64850982,0.12990737,-1.197621792,-8.72051384199866
201.6,100,0.9562308987,5.397394113,40.4837860396677,76.70705907,0.105958494,-1.46785557,-7.3787591978006
204.8,100,0.9568009844,5.396363153,40.4760532035654,77.08853609,0.063419942,-1.868641742,-5.38879069130484
208,100,0.9575168076,5.401763381,40.5165582455061,86.24414564,0.090540549,-1.914143015,-5.16286947295636
211.2,100,0.957485609,5.402071636,40.5188703481994,89.73712314,0.11002595,-1.802510538,-5.71714287122149
214.4,100,0.9581652378,5.397879288,40.4874251515207,80.30456482,-0.006471442,-2.020177178,-4.63639261391284
217.6,100,0.9599126096,5.398404143,40.4913618878562,70.52827851,-0.183577032,-2.493235369,-2.28758178261037
220.8,100,0.9605799438,5.40362183,40.5304977596691,74.75036553,-0.201802041,-2.636597577,-1.57576511109684
224,100,0.9593028583,5.402228724,40.5200486051227,87.87348068,-0.024040608,-2.239581339,-3.54701528234132
227.2,100,0.9585472035,5.392607308,40.447882048709,92.59301181,0.121765866,-1.851509452,-5.47385529663797
230.4,100,0.9601719636,5.394862535,40.4647976426841,84.11626414,0.06312913,-2.021848283,-4.62809530588833
233.6,100,0.961952603,5.42657597,40.7026679723735,76.10760518,-0.065832922,-2.484533089,-2.33079001768568
236.8,100,0.9607043421,5.473435144,41.0541406894838,79.85250473,-0.029856228,-2.551144559,-2.00005323899416
240,100,0.9573088452,5.503980676,41.2832510260771,88.70234077,0.1528171,-2.113773065,-4.17167381750802
243.2,100,0.9556177939,5.508248327,41.3152610417178,90.33448075,0.250779471,-1.701198033,-6.22017593061604
246.4,100,0.956759952,5.50085911,41.2598373550709,84.79327392,0.182758036,-1.648304958,-6.48279864770349
249.6,100,0.9575793513,5.494421518,41.2115514430766,80.11178283,0.121152842,-1.798491579,-5.73709765608591
252.8,100,0.9554757185,5.494330785,41.2108708895943,78.29851021,0.196581619,-1.96388253,-4.91590469399594
256,100,0.9521486372,5.51056438,41.3326328682225,77.35575622,0.316602609,-2.102199103,-4.22914042061073
259.2,100,0.9510102543,5.547466406,41.6094208317725,79.38293997,0.350744615,-2.095055387,-4.2646101320242
262.4,100,0.9529085188,5.587121272,41.9068567938248,84.61129758,0.29700169,-1.884080057,-5.31213694726459
265.6,100,0.9561205181,5.605897625,42.0476910263346,85.75308925,0.19451607,-1.734712782,-6.05376975277738
268.8,100,0.958912988,5.603443307,42.0292821270204,80.24078371,0.06321764,-1.865885516,-5.40247580152064
272,100,0.9604111063,5.5978406,41.9872583676502,78.16354448,-0.008083908,-1.975251439,-4.85945621237713
275.2,100,0.9603205166,5.598478075,41.9920398234723,85.47173425,0.090858011,-1.677633536,-6.33717748949571
278.4,100,0.9592974057,5.600425664,42.0066479426347,90.93447995,0.292969934,-1.240297461,-8.50862220691591
281.6,100,0.9585741135,5.600267579,42.0054622075962,84.22057004,0.393331555,-1.237251395,-8.52374641985584
284.8,100,0.9584310388,5.600741378,42.0090159924302,74.68773433,0.338219962,-1.599325172,-6.72599124865706
288,100,0.9582145859,5.60113958,42.0120027531209,75.63092687,0.274639219,-1.747152732,-5.99200337845651
291.2,100,0.9580233945,5.598157383,41.9896344356053,81.73302136,0.280793941,-1.599873704,-6.72326769809303
294.4,100,0.9586128808,5.596655135,41.9783666487183,80.68124816,0.28086284,-1.619458917,-6.62602393125216
297.6,100,0.9595029916,5.603137745,42.0269902234887,76.36302757,0.260598619,-1.850210883,-5.48030290285306
300.8,100,0.9593030723,5.607365174,42.0586985493124,80.20375137,0.310417826,-1.809869162,-5.68060610664683
304,100,0.9582180852,5.595315458,41.9683182446376,88.18055688,0.407929629,-1.430900007,-7.56224957657998
307.2,100,0.9579754509,5.585044418,41.8912791074059,87.49047425,0.414832241,-1.238164931,-8.519210565087
310.4,100,0.9588076287,5.606170014,42.0497341118986,79.86602538,0.335296317,-1.430914134,-7.56217943372812
313.6,100,0.9589336557,5.628717289,42.2188525860673,78.15495101,0.320101171,-1.573707457,-6.85318736873273
316.8,100,0.9578326425,5.593148909,41.9520677903769,84.12691832,0.382409754,-1.387368563,-7.7783902736754
320,100,0.9575137997,5.556643607,41.6782555016055,87.61233713,0.377673156,-1.173927098,-8.83816185015163
323.2,100,0.9591211417,5.660827296,42.4596974504416,84.1779316,0.282724891,-1.251261078,-8.4541860659722
326.4,100,0.9605509344,5.828213923,43.7152004304905,78.9942145,0.224608218,-1.487531947,-7.28106278687767
329.6,100,0.9595372685,5.747081897,43.1066601770304,76.65438334,0.237360906,-1.585580745,-6.79423456337359
332.8,100,0.9574870181,5.46326577,40.9778641099801,77.74203886,0.240821768,-1.489674938,-7.27042248814076
336,100,0.9577772011,5.578669015,41.8434596512823,81.42388901,0.224696318,-1.388959741,-7.77048981620096
339.2,100,0.9610428567,6.176673573,46.3288628050945,85.11354273,0.24236721,-1.469903641,-7.36859019229642
342.4,100,0.9645306613,6.030398705,45.231711043501,86.13038545,0.285632278,-1.680291806,-6.32397874674627
345.6,100,0.9659226511,4.091876011,30.6915947699988,86.00800328,0.317956106,-1.749968741,-5.97802143592579
348.8,100,0.9657133002,1.406751713,10.5515058133069,88.28263328,0.344531105,-1.540273145,-7.01919416378841
352,100,0.9655058731,-0.065662779,-0.492511356434643,92.62310146,0.362640425,-1.2546014,-8.43760082415015
355.2,100,0.9655646075,-0.225697921,-1.69287366311726,95.9609757,0.356750165,-1.144102484,-8.98624590774829
358.4,100,0.9649097878,-0.389189445,-2.91916096738757,97.43629954,0.3767779,-1.174755222,-8.83405007984965
361.6,100,0.9632750017,-0.267542277,-2.00673215108491,98.11246729,0.478921418,-1.158783051,-8.91335450572781
364.8,100,0.9620892618,2.087877562,15.6603699354558,98.17496155,0.588016601,-1.046407939,-9.47131520751054
368,100,0.9629833357,6.794774868,50.9650038860936,97.57576267,0.587728073,-0.935559912,-10.0216936839845
371.2,100,0.9656034548,10.72178182,80.4199789893829,97.2771636,0.532297281,-0.906963466,-10.1636796877773
374.4,100,0.967898874,10.64301567,79.8291842656684,97.78614033,0.572500258,-0.932214755,-10.0383029323677
377.6,100,0.9687960874,6.774429292,50.8123995128732,98.39429049,0.682430885,-0.907945469,-10.1588038832217
380.8,100,0.9694106222,2.279527702,17.0978642335921,98.81736395,0.680752134,-0.817438255,-10.6081869160042
384,100,0.970984439,-0.269437102,-2.02094450769193,99.41648116,0.538612784,-0.840729552,-10.4925418395433
387.2,100,0.9729348326,-0.829107866,-6.21882055455332,99.57797045,0.435027872,-1.124930924,-9.08143582018966
390.4,100,0.9741499655,-0.248830877,-1.86638510615111,98.58819993,0.461653053,-1.458481794,-7.42530151969224
393.6,100,0.9750554978,1.512365193,11.3436720768241,97.97874549,0.505117453,-1.462700496,-7.40435497835725
396.8,100,0.9766461308,4.35080042,32.6336875938591,99.62577989,0.484497213,-1.149798458,-8.95796447074846
400,100,0.9782403318,6.772592756,50.7986243597305,101.8381777,0.473040574,-0.965269713,-9.87417969159991
403.2,100,0.9782653014,7.375345145,55.3196391754545,101.3758627,0.510165032,-1.169059626,-8.86232964001802
406.4,100,0.9769524118,6.658738808,49.9446495018445,98.88747101,0.507651389,-1.484131058,-7.29794875370212
409.6,100,0.976209002,6.08862333,45.6684316555946,97.74368604,0.422904203,-1.53312749,-7.05467350265214
412.8,100,0.9768707313,6.133699765,46.006532730255,98.04691849,0.35344056,-1.3669441,-7.87980105321718
416,100,0.9779263736,6.245267937,46.8433628578171,96.81453854,0.381518987,-1.313142864,-8.14693293732456
419.2,100,0.9784948612,6.145923698,46.0982197699217,93.74732515,0.445639034,-1.460932984,-7.41313096281126
422.4,100,0.9789123608,6.130860068,45.985233250662,91.81760719,0.442266585,-1.591190694,-6.76638025448529
425.6,100,0.9796255311,6.285944259,47.1484603701078,92.05263904,0.379379332,-1.573665537,-6.85339550834837
428.8,100,0.9802586202,6.256838354,46.9301481242644,92.28049407,0.347705581,-1.544129902,-7.00004473822588
432,100,0.9802085768,6.005552148,45.0453465356753,91.52734449,0.373474215,-1.634113985,-6.55325913591248
435.2,100,0.9795237459,6.095909847,45.7230850288756,91.61792579,0.38137675,-1.764320913,-5.90676056847298
438.4,100,0.9788017001,6.628991809,49.7215286554462,93.53581623,0.313120482,-1.811872375,-5.67065982840596
441.6,100,0.9784521779,6.478121833,48.589910748671,95.75647852,0.223579049,-1.797793401,-5.7405642233704
444.8,100,0.9784610155,4.591943051,34.4424061113625,97.31610889,0.216374556,-1.778712686,-5.83530307561658
448,100,0.9788342094,1.713997912,12.8560418767117,99.2330894,0.303577386,-1.707613373,-6.18832272446685
451.2,100,0.9795858134,-0.306931206,-2.3021734215541,101.6088173,0.383809973,-1.557516617,-6.93357752174857
454.4,100,0.9800486817,-0.637829142,-4.78411210558061,102.6028654,0.370054317,-1.439591557,-7.51909461769923
457.6,100,0.9791835276,0.040380916,0.302881785025172,101.8560684,0.28585557,-1.42522505,-7.59042666075772
460.8,100,0.9771665586,0.578705795,4.34065052397551,101.7892974,0.217271895,-1.407101878,-7.68041115632511
464,100,0.9756365278,0.175757277,1.31828801973991,103.6537972,0.22381008,-1.315700047,-8.13423610796553
467.2,100,0.9756692689,-0.830164085,-6.22674284874045,105.1661446,0.305243455,-1.275576777,-8.33345466702705
470.4,100,0.9765748647,-0.564749064,-4.23596643017249,104.1508151,0.399520342,-1.353875413,-7.94468920896735
473.6,100,0.9773378822,2.259514222,16.947750785275,101.9199588,0.424842395,-1.396035934,-7.73535536746083
476.8,100,0.9780116971,5.564111088,41.7342662165413,100.6608286,0.376257117,-1.327179691,-8.07723780906767
480,100,0.9789211763,5.721282822,42.9131511965012,99.87588975,0.337141248,-1.342914377,-7.99911253482642
483.2,100,0.9797146739,2.52714376,18.9551374476999,98.22603623,0.354818713,-1.54664098,-6.9875768276879
486.4,100,0.9801797646,-0.437076633,-3.27834442378256,96.69692113,0.386422296,-1.671547414,-6.36739607474842
489.6,100,0.9809957617,-0.797255469,-5.97990792412437,96.58693198,0.393434488,-1.471568042,-7.36032617072189
492.8,100,0.9825435886,0.14669564,1.10030781120988,96.31676932,0.383087071,-1.170450212,-8.85542515443718
496,100,0.9836696776,0.395005297,2.96278344576825,94.07436233,0.351415718,-1.181696521,-8.7995854017515
499.2,100,0.9829768178,-0.040918691,-0.306915429332347,91.91633859,0.294726369,-1.511662438,-7.16125097576489
502.4,100,0.9811280091,-0.208471315,-1.56366348930136,92.97824576,0.252521391,-1.773986798,-5.85876787790329
505.6,100,0.9804426438,0.002052055,0.015391678617935,95.83738523,0.242129574,-1.74906379,-5.98251466477382
508.8,100,0.9818751376,0.109965676,0.824810418822092,96.09071324,0.20692061,-1.616117378,-6.64261521567708
512,100,0.9836811568,0.009395518,0.070472182034606,93.22317324,0.112774274,-1.595782183,-6.74358276508507
515.2,100,0.9838164756,-0.057179679,-0.428882872361943,91.83191858,0.02226712,-1.643416942,-6.50706844187006
518.4,100,0.9826129088,-0.010445045,-0.078344282092765,95.06353147,0.003789286,-1.623301074,-6.60694699706339
521.6,100,0.9820443761,0.029209925,0.219092460023725,99.75395113,0.046508535,-1.580904749,-6.81745164376852
524.8,100,0.98301342,0.008324575,0.062439448762775,100.2248241,0.117867073,-1.65185176,-6.46518819911053
528,100,0.984518303,-0.014625226,-0.109698218764442,95.87774568,0.214651621,-1.794037575,-5.75921251010789
531.2,100,0.9852764185,-0.00580362,-0.04353073083354,92.44017548,0.308381466,-1.799561899,-5.73178334326608
534.4,100,0.9851191763,0.007144809,0.053590475847153,94.65170127,0.334149687,-1.589354299,-6.77549825423376
537.6,100,0.9846399941,0.003747969,0.028112079996873,99.90680787,0.282414177,-1.363796673,-7.89542854000207
540.8,100,0.984252398,-0.003363558,-0.025228760315286,101.8882271,0.221141746,-1.367332672,-7.87787173006053
544,100,0.9839940363,-0.002283978,-0.017131244214426,99.18314755,0.19648035,-1.567010275,-6.8864399662357
547.2,100,0.9838817868,0.001461491,0.010962084239947,96.39480617,0.186823235,-1.70889499,-6.18195928768792
550.4,100,0.9840000192,0.001292156,0.009691967260252,97.01281479,0.168039508,-1.67810102,-6.33485635542901
553.6,100,0.9841743463,-0.000474672,-0.003560332872624,99.44225126,0.149762319,-1.612883958,-6.65866967168829
556.8,100,0.9838840135,-0.00059224,-0.00444216541208,100.5978618,0.141004773,-1.638136017,-6.53328909310342
560,100,0.98290231,-0.000110027,-0.000825270386659,99.77934715,0.140449376,-1.697299531,-6.23953262689076
563.2,100,0.9819494011,-1.06375e-05,-7.97878133375e-05,98.24366837,0.153462764,-1.70875792,-6.18263986252369
566.4,100,0.9821299636,0.000575568,0.004317115125456,97.32010058,0.17497327,-1.711142927,-6.17079791499818
569.6,100,0.9835167095,0.000747389,0.005605878639013,97.43942037,0.18102286,-1.776615032,-5.8457182687773
572.8,100,0.9848608772,-0.001088644,-0.008165501693348,98.04534324,0.165396977,-1.878841442,-5.33814752246891
576,100,0.985072611,-0.001953818,-0.014654840505706,98.36827735,0.144271242,-1.916013661,-5.15358141142413
579.2,100,0.9844385359,0.001743558,0.013077760775286,98.21984451,0.115448675,-1.852506121,-5.46890667300781
582.4,100,0.9839157857,0.004197565,0.031484327397605,97.92692686,0.071074698,-1.779568159,-5.83105551308302
585.6,100,0.9838323173,-0.002539185,-0.019045454177145,97.99387649,0.051020307,-1.779713332,-5.83033470553481
588.8,100,0.9839375857,-0.008500201,-0.063756752124017,98.64535296,0.11074795,-1.801953675,-5.71990778655502
592,100,0.9841745392,0.003252631,0.024396739373327,99.13081682,0.22749049,-1.781704728,-5.82044710062024
595.2,100,0.9845697807,0.016723304,0.125435098278568,98.37334732,0.30752,-1.778286914,-5.83741710282146
598.4,100,0.9847259432,-0.003109654,-0.023324323656518,97.01898951,0.299009268,-1.831443793,-5.57348455598298
601.6,100,0.9842446566,-0.032234197,-0.241776365999549,97.26984609,0.240561246,-1.816347169,-5.64844174865381
604.8,100,0.9834651434,3.63797e-05,0.0002728701962749,99.5644009,0.194762194,-1.644507052,-6.50165586848263
608,100,0.9831376153,0.061059352,0.457982813620184,101.1579617,0.184979011,-1.474620183,-7.34517179441924
611.2,100,0.9835082307,0.010931311,0.081991577118887,99.54705643,0.199877589,-1.508605841,-7.17642747683202
614.4,100,0.9841524576,-0.114129492,-0.856041607896564,96.06385082,0.225235479,-1.683516345,-6.30796838634399
617.6,100,0.9845120016,-0.040927442,-0.306981067231714,94.38047832,0.257188876,-1.761162688,-5.92244166908348
620.8,100,0.9843742512,0.214353582,1.60778412116009,95.72697246,0.279417602,-1.669517991,-6.37747248990069
624,100,0.9840839275,0.115678285,0.867658511001845,97.21093332,0.25231785,-1.600448756,-6.7204124714172
627.2,100,0.9842715032,-0.439696914,-3.29799814799594,95.89972833,0.177313152,-1.739661509,-6.02919851862501
630.4,100,0.9850259152,-0.318744053,-2.3907770625807,92.92553809,0.137964004,-1.984228939,-4.8148814652547
633.6,100,0.9855564679,1.583450289,11.8768541563283,90.7566174,0.184591696,-2.052475138,-4.47602799129293
636.8,100,0.9851489395,4.448923648,33.3696723458908,88.06590787,0.223322894,-1.888628195,-5.28955470262768
640,100,0.9841963709,6.220873145,46.6603868662305,82.14813524,0.139812884,-1.768923113,-5.88390989721631
643.2,100,0.983789029,6.160770934,46.2095832006663,75.40152401,-0.018349443,-1.893956938,-5.26309662724974
646.4,100,0.9844891496,5.42826388,40.715328338814,73.41192187,-0.105616438,-2.082250623,-4.32818786716899
649.6,100,0.9858879185,5.165240502,38.7424907183897,76.52580433,-0.071260577,-2.060425763,-4.43655184550175
652.8,100,0.987165207,5.309413765,39.823879145793,78.92078409,0.013559202,-1.887952203,-5.29291111281501
656,100,0.9877733253,5.381829779,40.3670439314736,76.80288367,0.067602026,-1.850393947,-5.47939396032928
659.2,100,0.9877087541,5.325402309,39.9438030907247,72.90224635,0.060411154,-2.018593177,-4.64425743641539
662.4,100,0.9873415937,5.290029645,39.678486285791,71.49152104,0.000213517,-2.166292253,-3.91090751016464
665.6,100,0.9869873291,5.27156383,39.5399812798831,72.58824039,-0.082367724,-2.135994791,-4.06133933496011
668.8,100,0.9866663485,5.220157622,39.1544030022528,73.47283518,-0.142300977,-2.071807114,-4.38004158733004
672,100,0.9863054142,5.179278973,38.8477879126263,73.66215476,-0.14052708,-2.19102751,-3.78809293753492
675.2,100,0.985992719,5.187870327,38.9122283684918,74.81044717,-0.084611305,-2.456957667,-2.46770647131355
678.4,100,0.9858761524,5.208847604,39.0695708889717,76.1130234,-0.045182243,-2.628699856,-1.61497857992652
681.6,100,0.9858735908,5.205869751,39.0472351541364,74.31888769,-0.086556,-2.602681363,-1.74416462793339
684.8,100,0.9855773103,5.195532821,38.9697018012506,70.16561771,-0.172440916,-2.530831069,-2.10091301954821
688,100,0.9845705262,5.199054878,38.9961194018597,69.95760153,-0.194322307,-2.541401727,-2.04842798392942
691.2,100,0.9830300177,5.203591188,39.030144525763,76.52383972,-0.113223599,-2.53451104,-2.08264136521873
694.4,100,0.9818981644,5.195351596,38.9683425019347,82.99253823,-0.020441491,-2.404175298,-2.72977951511167
697.6,100,0.9820514503,5.193887242,38.9573589434283,81.50049132,-0.022807759,-2.279305187,-3.34977991845051
700.8,100,0.9832427699,5.224556942,39.1874006166332,74.51592569,-0.11274077,-2.327526248,-3.11035451048057
704,100,0.9842124129,5.274658392,39.5631924042279,70.72321434,-0.20261854,-2.464200233,-2.43174595357838
707.2,100,0.9839861115,5.306229066,39.7999919383337,72.60045342,-0.246140405,-2.484357702,-2.33166084265628
710.4,100,0.9828787411,5.30625877,39.8002147366611,75.27874677,-0.25171561,-2.367832308,-2.91022836934981
713.6,100,0.9820434564,5.297142404,39.7318363668633,75.36393555,-0.214638426,-2.249058664,-3.49995882282898
716.8,100,0.9820494789,5.298045399,39.7386093865112,73.76725975,-0.138106611,-2.197733367,-3.75479726724652
720,100,0.9822000559,5.30217746,39.7696023934928,71.89452488,-0.091067885,-2.201785273,-3.73467889517035
723.2,100,0.9815744723,5.299087386,39.7464249319172,71.2060606,-0.127535065,-2.251556436,-3.48755697874438
726.4,100,0.9804256392,5.296780877,39.7291246913011,73.53925763,-0.18131014,-2.319024514,-3.15256700205976
729.6,100,0.9798303932,5.304657372,39.7882032635985,77.24797496,-0.163394746,-2.365072636,-2.92393058951588
732.8,100,0.9801248927,5.306993351,39.8057245473976,77.95518988,-0.110473154,-2.406488736,-2.71829291930734
736,100,0.9806151816,5.277683747,39.5858844333719,75.64786372,-0.111936455,-2.466850231,-2.41858828265386
739.2,100,0.9807855623,5.22312323,39.1766468920329,74.08713749,-0.169693475,-2.51446099,-2.18219312334093
742.4,100,0.9807868354,5.187290364,38.9078782881546,73.61085714,-0.246437567,-2.550854765,-2.00149211332082
745.6,100,0.9806863782,5.201668749,39.0157250471181,73.10140331,-0.341072092,-2.627185062,-1.62249977842193
748.8,100,0.9801659596,5.247082013,39.356352547102,75.41117093,-0.414989998,-2.691474567,-1.30329193347612
752,100,0.9791261551,5.282788732,39.6241749706476,81.37526101,-0.383855205,-2.615962578,-1.67822123610898
755.2,100,0.9780327077,5.300333445,39.7557711432356,84.59971775,-0.271022334,-2.441148245,-2.54620282194588
758.4,100,0.9776083745,5.323829587,39.9320067053552,80.867919,-0.222607278,-2.382970433,-2.83506511746647
761.6,100,0.9783486091,5.363448635,40.2291740103078,75.02880862,-0.303205722,-2.557678736,-1.96760998781864
764.8,100,0.9800549186,5.398713039,40.4936787984451,72.62730839,-0.411189393,-2.858938331,-0.471807117829245
768,100,0.9816973103,5.410249337,40.5802081513409,73.57455233,-0.43409369,-3.081159518,0.631557205843336
771.2,100,0.9821143308,5.402357479,40.5210143470645,76.52391352,-0.372429836,-3.074341716,0.597705710429159
774.4,100,0.9810816392,5.391663502,40.4408029213807,80.24129537,-0.294065657,-2.87641293,-0.385042892656223
777.6,100,0.9795484628,5.39390028,40.4575801364728,81.46098149,-0.250502609,-2.708100304,-1.2207424461468
780.8,100,0.9787645147,5.41906604,40.6463388637467,79.32583289,-0.243833566,-2.701192105,-1.25504277736333
784,100,0.9791927429,5.460846282,40.959716457156,77.94523194,-0.241400001,-2.718031927,-1.17143032320163
787.2,100,0.9801685572,5.495603518,41.2204171723706,79.0267037,-0.229438771,-2.604648193,-1.73439899720291
790.4,100,0.9806085021,5.506334191,41.3009038406958,78.96815811,-0.236980759,-2.458898216,-2.45807133002102
793.6,100,0.9801157987,5.500934937,41.2604061043561,77.03477908,-0.281538966,-2.455343893,-2.4757191216018
796.8,100,0.9792664302,5.497160132,41.2320927378014,77.8637985,-0.333140215,-2.562286664,-1.94473087611067
800,100,0.9788017169,5.499616947,41.2505203661563,82.41881275,-0.367354483,-2.617986362,-1.66817281950855
