"t","P_a","SaO2sup","EtCO2","Pa_CO2","Vmca","CCO","DHbO2","DHbO2x"
793.6,79.90678836,0.9999821092,5.757142935,43.1821241696909,66.24012055,0.313580102,1.00292755,7.30109001887937
796.8,79.62765851,1.00005505,5.667245937,42.5078412182431,65.67659311,0.328684214,0.99554904,7.27282982669398
800,80.50387526,1.000043823,5.581090262,41.8616204976917,65.16024182,0.340266909,1.11004759,7.71136701481848
803.2,80.86890002,0.9999019248,5.597514949,41.9848157842235,64.94470311,0.304553572,1.121509978,7.75526873586833
806.4,80.88329626,0.9998982444,5.692425511,42.6967035590403,65.70777512,0.243990954,1.049072142,7.47782692622738
809.6,81.8120201,1.000183999,5.751846017,43.1423940164925,66.95500423,0.235160986,1.087148053,7.62366023979527
812.8,82.83322855,1.000244223,5.700791287,42.7594520407241,67.01257846,0.287663899,1.213815842,8.10880643609215
816,82.34507669,0.9994700091,5.577237388,41.8327215654684,65.54515949,0.312982442,1.228830986,8.16631545283555
819.2,81.18342176,0.9983330493,5.468479427,41.0169697543065,64.42951841,0.254418356,1.106865907,7.6991809538044
822.4,81.12594023,0.9980845863,5.415444098,40.6191720640085,64.74701142,0.170367952,0.984540805,7.23066754234091
825.6,81.63294908,0.9990336437,5.402426097,40.5215290244019,64.95462466,0.139356143,0.884053648,6.84579493676289
828.8,80.97190674,1.000082184,5.40083102,40.5095649627393,63.89476901,0.15453825,0.750232846,6.33325221703722
832,79.34802898,1.000295713,5.396592941,40.4777767553446,63.27488327,0.166106195,0.65584157,5.97172724785181
835.2,78.87238406,0.9999830165,5.394560303,40.4625307162069,64.81658181,0.165171383,0.694177751,6.11855741311741
838.4,81.1503006,0.9998572351,5.403902264,40.5326011876969,67.02160359,0.169073357,0.78026867,6.44829145377832
841.6,85.44925222,0.9999962516,5.412006451,40.5933875904803,67.22472355,0.170368765,0.778320006,6.44082793890272
844.8,88.56579599,1.000073554,5.395436735,40.4691044969655,65.51855848,0.152902439,0.690346426,6.1038831793189
848,87.50281444,1.000008863,5.373540383,40.3048683469163,64.53107937,0.129592844,0.569475201,5.64093821506683
851.2,83.4974141,0.999962113,5.405032626,40.5410796001302,65.82401523,0.119357076,0.423279612,5.08099922443101
854.4,81.5271007,0.9999916423,5.492324862,41.1958252294399,68.11534761,0.102047442,0.305888462,4.63138318272828
857.6,84.19236015,1.000019215,5.545122856,41.5918427608022,69.26509192,0.040930217,0.316549568,4.67221593954081
860.8,88.37837153,1.000006391,5.496919569,41.2302883668741,68.91853752,-0.049126424,0.437118811,5.13400429231488
864,89.81828042,0.9999904721,5.403679854,40.5309329754699,68.45800545,-0.100446641,0.536098499,5.51310318969795
867.2,88.40436597,0.9999954582,5.365861668,40.2472732466492,68.87679974,-0.07791327,0.557178864,5.59384241296094
870.4,86.77106727,1.000004528,5.40234831,40.5209455739073,69.70740087,-0.028865548,0.555694608,5.5881576121255
873.6,86.02114954,1.000003295,5.456788458,40.9292802734786,70.10145011,-0.020247865,0.55583202,5.58868390937637
876.8,85.39019552,0.9999981435,5.486904438,41.1551687050382,69.98806585,-0.055503943,0.511726777,5.41975784658547
880,84.44300937,0.9999972514,5.497458114,41.2343277866563,69.87065264,-0.089805819,0.414216331,5.04628624540269
883.2,83.32769645,1.00000015,5.504731553,41.2888830668682,70.23869731,-0.105924291,0.333113495,4.73565689989253
886.4,81.92190646,1.000002932,5.506365506,41.3011387225172,71.08612127,-0.125948864,0.331488246,4.72943208633409
889.6,80.43625753,1.000001543,5.492468797,41.1969048307477,71.53378377,-0.151770121,0.397013138,4.98039685304809
892.8,80.02165343,0.9999960693,5.469372858,41.0236710380534,70.92896594,-0.145546554,0.482715311,5.30864197024459
896,81.29235934,0.9999958124,5.454661819,40.9133291688423,70.45216322,-0.083813534,0.559735697,5.60363525622685
899.2,82.92752668,1.000005917,5.45251367,40.8972167259344,71.5266896,0.001770989,0.587902311,5.7115152922845
902.4,83.28395891,1.000009218,5.450282838,40.880484109511,72.83087694,0.049276385,0.512118286,5.42125735252668
905.6,82.86901284,0.9999908974,5.434081338,40.7589628631856,71.92274007,0.020960268,0.367926352,4.86899249601458
908.8,83.51136376,0.999980818,5.397777221,40.4866595860454,69.42440776,-0.061153061,0.304427406,4.62578723946147
912,85.45517545,1.000013552,5.353573106,40.1551014496064,68.12698035,-0.133015762,0.394372067,4.97028137254657
915.2,86.96765201,1.000038921,5.332962434,40.0005086928218,68.51741043,-0.153822355,0.4999555,5.37467305978062
918.4,86.55619333,0.9999812325,5.341628967,40.0655130375726,68.59189514,-0.142268518,0.443503297,5.15845730537103
921.6,84.33228842,0.9999213188,5.326483016,39.9519090600209,67.41858602,-0.139480478,0.252480734,4.42682797341569
924.8,81.74070382,1.000023089,5.246905479,39.3550284331805,66.02639874,-0.163700164,0.122107299,3.92748890238787
928,80.64971046,1.000169617,5.161350091,38.7133102355061,65.40644768,-0.207243332,0.15411633,4.050085655354
931.2,81.63199087,0.9999769646,5.163918216,38.7325727575393,65.52816296,-0.243954417,0.231835199,4.34775417845299
934.4,82.88300973,0.9994225354,5.245809373,39.3468069618831,65.98823845,-0.240822964,0.198654819,4.22067107961809
937.6,82.38191197,0.9990928648,5.30738922,39.8086938091487,66.90273555,-0.196683308,0.091460229,3.81010855213841
940.8,80.79932119,0.999410607,5.30782303,39.8119476518095,68.76082056,-0.163152472,0.075633563,3.74949135126534
944,80.08647138,0.9999785683,5.313183081,39.852151341461,70.86052068,-0.193688453,0.162391429,4.08177984403073
947.2,80.01599491,1.000160872,5.377219306,40.3324625393118,71.3210148,-0.271784223,0.17645408,4.13564074818293
950.4,79.11893288,0.9999813748,5.454161634,40.9095774727282,70.28118843,-0.318239492,0.059763473,3.68870783353622
953.6,78.19919815,0.9999237251,5.470364306,41.0311075097768,70.54954541,-0.282952935,-0.012090134,3.41350366046693
956.8,79.42762685,1.000073407,5.428576144,40.7176705114808,72.75162408,-0.205240373,0.07534476,3.74838521624842
960,82.37604822,1.000054097,5.39204605,40.4436722674129,73.45596489,-0.154800785,0.199046987,4.22217310957387
963.2,84.1547509,0.9998333618,5.392946499,40.4504261904899,70.95573304,-0.140402769,0.247378848,4.40728740508035
966.4,83.30158175,0.9999283695,5.405021103,40.5409931705206,68.60699212,-0.12685914,0.287760612,4.56195229154457
969.6,81.04058903,1.000356171,5.401166206,40.5120790645491,69.24615639,-0.113342147,0.343622998,4.77590900696468
972.8,79.29597935,1.000014858,5.394325251,40.4607676811799,70.82701462,-0.123206774,0.295962782,4.59336715722033
976,79.72059492,0.9981632947,5.404012379,40.5334271181378,70.89574969,-0.137934392,0.17378421,4.12541496556421
979.2,83.25333692,0.9961762585,5.41053012,40.582314197084,70.71846502,-0.121658076,0.214135339,4.2799625179071
982.4,87.85720075,0.9962694281,5.377468112,40.3343287378251,71.59111133,-0.095033356,0.428723493,5.10184965673975
985.6,88.87272628,0.9983253961,5.316124468,39.8742135587968,71.74212689,-0.104995091,0.476743316,5.28576882560832
988.8,85.08458671,0.9997242909,5.288044108,39.6635935332146,70.1057097,-0.140757397,0.220215677,4.3032506235588
992,81.63361572,0.9988208134,5.324498445,39.9370235530406,68.6751877,-0.159731681,0.010225899,3.49897557571751
995.2,82.99348543,0.9967738571,5.376472016,40.3268574032339,68.64784436,-0.171165173,0.114793418,3.89947624364226
998.4,86.3894963,0.995273264,5.37643275,40.3265628840068,68.62605663,-0.215346147,0.256216926,4.44113784139195
1001.6,86.49437637,0.9944762593,5.326129644,39.9492585519903,68.14634392,-0.288683268,0.083244736,3.77864265847184
1004.8,83.45627201,0.9941632732,5.286238795,39.6500525718365,68.57212501,-0.356196476,-0.232234749,2.57033490031363
1008,81.81114335,0.994913781,5.291503592,39.6895417977163,69.70326549,-0.404182724,-0.274732197,2.40756680108104
1011.2,83.66306046,0.9968437501,5.312280202,39.8453791918846,69.92992821,-0.431053204,-0.030163153,3.34428277572053
1014.4,86.7664292,0.998752972,5.305324024,39.7932035649228,70.04942944,-0.42632664,0.139867503,3.99551168453382
1017.6,88.13043202,0.9996365472,5.280980173,39.6106096622667,72.38081102,-0.397043433,0.042344687,3.62199270541467
1020.8,86.94406648,0.9998281687,5.296809932,39.729342621728,75.90619091,-0.377426365,-0.155938981,2.86255285036207
1024,84.66464656,0.9999491389,5.376557752,40.327500476133,76.8021399,-0.382867495,-0.229545733,2.58063401340687
1027.2,83.45597673,0.9999059595,5.462731527,40.9738569578522,74.14865313,-0.386964659,-0.149890973,2.88571712992784
1030.4,83.98213845,0.9995527137,5.483291166,41.1280669356494,71.1422149,-0.368828682,-0.042804467,3.2958656883796
1033.6,84.69518291,0.999344756,5.441746538,40.8164565926139,70.28052707,-0.352330804,-0.030416766,3.34331142078292
1036.8,84.03663165,0.9996569271,5.394924078,40.4652592531561,70.74993585,-0.368808531,-0.128410605,2.96798839172634
1040,82.75151299,1.00009343,5.365215799,40.242428830648,71.01057942,-0.403048838,-0.230355718,2.57753171609111
1043.2,82.80872553,1.000093646,5.331710272,39.9911167052378,70.89920783,-0.41172005,-0.207879342,2.663617755873
1046.4,84.40254924,0.9998511382,5.293828191,39.7069777244938,70.4335162,-0.389070612,-0.097172744,3.08763151145113
1049.6,85.61922587,0.9999821683,5.286069936,39.6487860251505,69.20883323,-0.37809305,-0.111821509,3.03152575104982
1052.8,85.34976462,1.00032421,5.324552731,39.937430731535,67.82137996,-0.406740175,-0.30514249,2.29109332275086
1056,84.79140018,0.9997544176,5.378127905,40.3392775924174,67.71239814,-0.447233843,-0.358142716,2.08809887365082
1059.2,85.21371935,0.9976330244,5.406409576,40.5514075747084,69.21285317,-0.461207596,-0.073131827,3.1797098490468
1062.4,85.9286608,0.9949808935,5.404816924,40.5394617020421,71.42627437,-0.456599457,0.042924454,3.62421325222463
1065.6,85.68910607,0.9935877217,5.397241608,40.4826421580721,73.34383415,-0.469890347,-0.682091788,0.847352024625909
1068.8,84.78318141,0.994155694,5.398249574,40.4902025249872,73.35107142,-0.509897378,-1.907786142,-3.84714022443085
1072,84.49529687,0.9959333039,5.401426742,40.5140332452998,69.29628499,-0.550573872,-2.437999885,-5.87789470962029
1075.2,85.18817469,0.9979969885,5.399923843,40.5027605755111,61.37525251,-0.575664818,-1.873267747,-3.71493243767835
