//co2 data for Study 20 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.97115 37.435 68.396 34.17 65.557 -0.27453 0.062802
0.97097 37.503 68.159 34.161 65.575 -0.23985 0.060228
0.97078 37.587 68 34.165 65.578 -0.21051 0.059453
0.97062 37.683 67.92 34.182 65.564 -0.18536 0.060322
0.9705 37.785 67.915 34.207 65.534 -0.16326 0.0626
0.97045 37.887 67.976 34.238 65.489 -0.14324 0.065995
0.97047 37.987 68.086 34.271 65.435 -0.12458 0.070182
0.97057 38.08 68.229 34.303 65.375 -0.10693 0.074826
0.97075 38.163 68.389 34.333 65.317 -0.090283 0.079602
0.971 38.235 68.549 34.358 65.268 -0.075006 0.084208
0.97132 38.296 68.697 34.381 65.233 -0.061777 0.088373
0.97167 38.346 68.829 34.402 65.219 -0.051499 0.091867
0.97205 38.386 68.942 34.422 65.228 -0.04519 0.094505
0.97242 38.417 69.041 34.445 65.263 -0.04386 0.096148
0.97277 38.441 69.138 34.474 65.323 -0.048388 0.096705
0.97305 38.459 69.245 34.512 65.405 -0.059411 0.096132
0.97327 38.473 69.377 34.561 65.505 -0.077232 0.094438
0.97339 38.483 69.547 34.622 65.616 -0.10177 0.091679
0.97343 38.491 69.767 34.697 65.732 -0.13252 0.087964
0.97337 38.497 70.04 34.784 65.847 -0.16858 0.083446
0.97325 38.5 70.367 34.883 65.954 -0.20871 0.078329
0.97309 38.502 70.738 34.991 66.047 -0.25139 0.072851
0.97291 38.501 71.14 35.103 66.125 -0.29493 0.067283
0.97275 38.498 71.554 35.215 66.185 -0.33759 0.061913
0.97265 38.492 71.955 35.323 66.227 -0.37768 0.057033
0.97264 38.485 72.322 35.422 66.254 -0.41369 0.052919
0.97275 38.476 72.632 35.506 66.27 -0.44439 0.049816
0.973 38.467 72.867 35.571 66.277 -0.46885 0.047919
0.97338 38.457 73.014 35.613 66.281 -0.48654 0.047352
0.97391 38.448 73.068 35.63 66.287 -0.49732 0.048161
0.97455 38.44 73.03 35.619 66.296 -0.50138 0.050298
0.97528 38.433 72.905 35.58 66.313 -0.49928 0.053623
0.97608 38.426 72.708 35.514 66.337 -0.49179 0.057904
0.9769 38.419 72.454 35.423 66.368 -0.47985 0.062827
0.97773 38.411 72.16 35.31 66.405 -0.4645 0.068013
0.97851 38.401 71.846 35.18 66.443 -0.44676 0.07304
0.97924 38.387 71.528 35.04 66.48 -0.42757 0.077472
0.97988 38.368 71.218 34.896 66.512 -0.40772 0.080884
0.98042 38.344 70.927 34.757 66.537 -0.38783 0.082901
0.98086 38.315 70.661 34.632 66.552 -0.36835 0.083219
0.98119 38.282 70.423 34.528 66.558 -0.34952 0.08164
0.98141 38.245 70.214 34.454 66.554 -0.33146 0.078084
0.98153 38.209 70.037 34.419 66.543 -0.31418 0.07261
0.98156 38.175 69.893 34.427 66.527 -0.29767 0.065413
0.98151 38.146 69.79 34.482 66.509 -0.28192 0.056823
0.9814 38.126 69.738 34.587 66.491 -0.267 0.047285
0.98123 38.119 69.75 34.739 66.478 -0.2531 0.037336
0.98102 38.125 69.844 34.933 66.47 -0.24051 0.027569
0.9808 38.148 70.039 35.161 66.469 -0.22963 0.018594
0.98057 38.187 70.35 35.412 66.474 -0.22097 0.010996
0.98035 38.243 70.788 35.67 66.486 -0.21503 0.0052921
0.98016 38.313 71.358 35.921 66.502 -0.21232 0.0018899
0.98002 38.394 72.051 36.145 66.522 -0.21322 0.0010567
0.97992 38.483 72.845 36.325 66.543 -0.21796 0.0028952
0.97989 38.574 73.707 36.443 66.566 -0.22656 0.0073324
0.97993 38.661 74.588 36.484 66.589 -0.23877 0.01412
0.98005 38.738 75.429 36.435 66.613 -0.25412 0.022853
0.98022 38.799 76.164 36.29 66.638 -0.27193 0.032993
0.98046 38.837 76.728 36.044 66.666 -0.29137 0.043911
0.98075 38.847 77.056 35.7 66.697 -0.31153 0.054934
0.98106 38.824 77.097 35.267 66.732 -0.33154 0.065399
0.98138 38.766 76.813 34.756 66.772 -0.35063 0.074701
0.98169 38.67 76.189 34.186 66.817 -0.36826 0.082344
0.98197 38.539 75.232 33.578 66.867 -0.38415 0.087982
0.98221 38.375 73.972 32.955 66.92 -0.3983 0.091446
0.9824 38.183 72.464 32.343 66.977 -0.41095 0.092756
0.98252 37.971 70.783 31.766 67.035 -0.42255 0.092121
0.98257 37.747 69.018 31.246 67.094 -0.4336 0.089921
0.98256 37.523 67.268 30.803 67.152 -0.44453 0.086669
0.98251 37.308 65.633 30.451 67.209 -0.45554 0.082973
0.98241 37.115 64.207 30.2 67.265 -0.46642 0.079476
0.98229 36.955 63.072 30.056 67.319 -0.47646 0.076803
0.98217 36.837 62.291 30.016 67.371 -0.48435 0.075502
0.98206 36.768 61.904 30.075 67.421 -0.48816 0.076
0.98198 36.754 61.929 30.222 67.466 -0.48546 0.078556
0.98195 36.796 62.353 30.441 67.505 -0.47347 0.083246
0.98196 36.894 63.145 30.716 67.535 -0.44931 0.089948
0.98204 37.042 64.247 31.029 67.554 -0.41037 0.098358
0.98215 37.232 65.588 31.359 67.559 -0.35464 0.10801
0.98231 37.452 67.084 31.688 67.547 -0.28114 0.11831
0.98248 37.689 68.646 32.001 67.517 -0.19027 0.12861
0.98265 37.925 70.184 32.283 67.469 -0.084145 0.13822
0.9828 38.146 71.615 32.523 67.402 0.033294 0.14651
0.98291 38.335 72.866 32.714 67.318 0.15618 0.15292
0.98297 38.477 73.878 32.851 67.222 0.27691 0.15701
0.98295 38.561 74.61 32.934 67.116 0.38643 0.15851
0.98286 38.58 75.038 32.964 67.007 0.47479 0.15728
0.98269 38.533 75.158 32.947 66.898 0.5318 0.15339
0.98245 38.424 74.982 32.889 66.796 0.54783 0.14701
0.98215 38.264 74.539 32.798 66.705 0.51466 0.13846
0.9818 38.07 73.871 32.683 66.628 0.42636 0.12812
0.98142 37.866 73.029 32.553 66.57 0.28004 0.11642
0.98103 37.68 72.07 32.416 66.531 0.076481 0.10379
0.98064 37.544 71.053 32.282 66.513 -0.17948 0.090642
0.98027 37.49 70.031 32.159 66.515 -0.47882 0.077315
0.97992 37.548 69.057 32.052 66.537 -0.80853 0.064083
0.97962 37.746 68.171 31.968 66.576 -1.1521 0.051137
0.97936 38.103 67.406 31.912 66.632 -1.4906 0.038595
0.97915 38.631 66.784 31.885 66.702 -1.8032 0.02651
0.97898 39.33 66.318 31.891 66.783 -2.0691 0.014896
0.97886 40.192 66.012 31.929 66.873 -2.2686 0.0037436
0.97877 41.195 65.86 32 66.971 -2.3845 -0.0069504
0.97871 42.309 65.852 32.103 67.073 -2.4034 -0.017167
0.97868 43.495 65.974 32.234 67.178 -2.3167 -0.026849
0.97866 44.71 66.208 32.392 67.284 -2.1218 -0.035893
0.97866 45.91 66.534 32.572 67.387 -1.8217 -0.04415
0.97867 47.05 66.931 32.77 67.487 -1.4257 -0.051435
0.97869 48.092 67.378 32.984 67.582 -0.94866 -0.057539
0.97873 49.005 67.853 33.208 67.67 -0.41006 -0.062249
0.97877 49.767 68.338 33.438 67.749 0.16699 -0.065374
0.97883 50.365 68.813 33.671 67.819 0.75724 -0.066766
0.9789 50.799 69.261 33.904 67.88 1.3349 -0.066342
0.97898 51.076 69.67 34.135 67.932 1.8751 -0.064101
0.97908 51.212 70.03 34.36 67.977 2.3557 -0.060138
0.97919 51.231 70.336 34.58 68.016 2.7582 -0.05465
0.9793 51.157 70.59 34.792 68.05 3.069 -0.04793
0.97942 51.018 70.795 34.995 68.083 3.2798 -0.040359
0.97954 50.841 70.962 35.19 68.115 3.3883 -0.03239
0.97966 50.649 71.103 35.376 68.15 3.3976 -0.024518
0.97978 50.463 71.233 35.55 68.189 3.3158 -0.017257
0.9799 50.298 71.365 35.712 68.233 3.1553 -0.011102
