//co2 data for Study 22 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.98943 32.276 94.498 49.609 64.328 -0.017712 -0.0029994
0.98798 32.653 94.331 49.566 64.314 -0.25639 0.0061144
0.98658 33.015 94.127 49.541 64.3 -0.48894 0.015772
0.98529 33.348 93.901 49.534 64.289 -0.71193 0.026054
0.98415 33.643 93.673 49.543 64.282 -0.92253 0.036948
0.9832 33.893 93.462 49.564 64.284 -1.1186 0.04833
0.98247 34.093 93.291 49.588 64.296 -1.2989 0.059959
0.98197 34.244 93.185 49.607 64.319 -1.4631 0.071486
0.98171 34.346 93.167 49.608 64.355 -1.6114 0.082473
0.98169 34.405 93.259 49.578 64.404 -1.7452 0.09243
0.98188 34.426 93.48 49.502 64.464 -1.866 0.10085
0.98226 34.417 93.844 49.366 64.534 -1.9761 0.10728
0.98279 34.384 94.357 49.157 64.609 -2.0776 0.11133
0.98344 34.333 95.02 48.866 64.686 -2.1728 0.11275
0.98417 34.269 95.823 48.487 64.758 -2.2635 0.11146
0.98494 34.196 96.744 48.016 64.821 -2.351 0.10757
0.9857 34.115 97.752 47.46 64.868 -2.4362 0.10135
0.98642 34.025 98.808 46.827 64.891 -2.5188 0.093304
0.98708 33.923 99.862 46.134 64.886 -2.5984 0.084049
0.98765 33.807 100.86 45.401 64.847 -2.6734 0.074333
0.98811 33.672 101.75 44.653 64.771 -2.7421 0.064961
0.98846 33.517 102.48 43.919 64.656 -2.8021 0.056735
0.9887 33.337 102.99 43.229 64.505 -2.8511 0.050393
0.98884 33.133 103.27 42.612 64.321 -2.8869 0.046552
0.98889 32.906 103.28 42.094 64.109 -2.9076 0.045648
0.98886 32.658 103.02 41.7 63.879 -2.9116 0.047907
0.98878 32.396 102.5 41.446 63.64 -2.8985 0.053315
0.98865 32.125 101.75 41.343 63.406 -2.8682 0.061613
0.98851 31.854 100.81 41.393 63.186 -2.8217 0.072311
0.98836 31.591 99.732 41.59 62.993 -2.7605 0.084715
0.98822 31.343 98.575 41.922 62.836 -2.6869 0.097974
0.98809 31.118 97.403 42.367 62.721 -2.6036 0.11113
0.98799 30.922 96.278 42.899 62.653 -2.5135 0.12319
0.98792 30.758 95.257 43.487 62.632 -2.4196 0.13318
0.98788 30.628 94.391 44.099 62.655 -2.3245 0.14023
0.98786 30.534 93.715 44.7 62.716 -2.2304 0.14361
0.98787 30.474 93.25 45.26 62.806 -2.1391 0.14277
0.9879 30.446 93.001 45.75 62.915 -2.0514 0.13741
0.98794 30.445 92.958 46.15 63.031 -1.9674 0.1275
0.988 30.467 93.094 46.442 63.145 -1.8865 0.11322
0.98805 30.507 93.372 46.619 63.247 -1.8073 0.095037
0.98812 30.559 93.75 46.679 63.33 -1.7283 0.07362
0.98818 30.618 94.178 46.63 63.39 -1.6472 0.049828
0.98824 30.678 94.613 46.484 63.424 -1.5619 0.024655
0.9883 30.734 95.013 46.26 63.434 -1.4707 -0.00082098
0.98836 30.782 95.346 45.979 63.423 -1.3718 -0.025497
0.98841 30.817 95.59 45.666 63.396 -1.2645 -0.048303
0.98846 30.839 95.731 45.345 63.359 -1.1485 -0.068259
0.98852 30.845 95.768 45.041 63.319 -1.0244 -0.084522
0.98857 30.835 95.705 44.773 63.283 -0.8936 -0.096433
0.98861 30.81 95.556 44.559 63.256 -0.75829 -0.10354
0.98865 30.774 95.337 44.411 63.243 -0.62114 -0.10565
0.98869 30.729 95.069 44.336 63.248 -0.48524 -0.10277
0.98872 30.68 94.77 44.336 63.273 -0.35388 -0.095191
0.98873 30.633 94.463 44.407 63.317 -0.23027 -0.083406
0.98873 30.593 94.165 44.542 63.379 -0.1173 -0.06811
0.98872 30.566 93.895 44.729 63.456 -0.01741 -0.050156
0.98868 30.556 93.666 44.957 63.545 0.067632 -0.030508
0.98863 30.566 93.493 45.209 63.64 0.1368 -0.010191
0.98855 30.599 93.385 45.471 63.735 0.18985 0.009768
0.98846 30.655 93.351 45.73 63.825 0.22728 0.028391
0.98834 30.732 93.399 45.976 63.905 0.25025 0.044807
0.98822 30.828 93.532 46.199 63.97 0.26045 0.058293
0.98808 30.936 93.754 46.396 64.016 0.25992 0.068319
0.98795 31.051 94.062 46.563 64.041 0.25088 0.074566
0.98783 31.167 94.453 46.705 64.044 0.23552 0.076948
0.98773 31.276 94.918 46.824 64.024 0.21588 0.075606
0.98766 31.373 95.446 46.928 63.983 0.19368 0.070898
0.98761 31.453 96.023 47.025 63.924 0.17024 0.06337
0.98761 31.512 96.631 47.123 63.85 0.14646 0.053719
0.98764 31.55 97.251 47.23 63.768 0.1228 0.042746
0.98772 31.567 97.864 47.352 63.682 0.099346 0.031307
0.98782 31.567 98.452 47.492 63.6 0.075856 0.020253
0.98795 31.553 99 47.652 63.526 0.051902 0.010381
0.98811 31.531 99.498 47.828 63.467 0.026952 0.0023872
0.98827 31.508 99.941 48.017 63.429 0.00048421 -0.0031789
0.98844 31.49 100.33 48.21 63.413 -0.02793 -0.0059394
0.9886 31.483 100.67 48.399 63.423 -0.05856 -0.0057096
0.98874 31.491 100.96 48.574 63.459 -0.091488 -0.0025031
0.98887 31.519 101.21 48.726 63.519 -0.12661 0.0034741
0.98898 31.567 101.42 48.847 63.6 -0.16366 0.011841
0.98906 31.636 101.59 48.93 63.697 -0.20228 0.022071
0.98912 31.724 101.72 48.972 63.805 -0.24211 0.033522
0.98915 31.826 101.78 48.975 63.917 -0.2828 0.045483
0.98916 31.938 101.76 48.941 64.027 -0.32418 0.05721
0.98913 32.053 101.64 48.878 64.132 -0.36624 0.067975
0.98909 32.167 101.4 48.795 64.225 -0.40921 0.077099
0.98901 32.272 101.03 48.703 64.306 -0.45354 0.083993
0.98892 32.365 100.51 48.615 64.373 -0.49987 0.088182
0.9888 32.442 99.847 48.541 64.426 -0.549 0.089334
0.98866 32.5 99.05 48.493 64.467 -0.60177 0.087267
0.9885 32.541 98.141 48.477 64.498 -0.65895 0.081962
0.98833 32.564 97.152 48.499 64.521 -0.72116 0.073559
0.98816 32.575 96.125 48.559 64.54 -0.78872 0.062348
0.98798 32.576 95.108 48.655 64.556 -0.86159 0.048758
0.9878 32.574 94.154 48.782 64.57 -0.9393 0.033338
0.98762 32.573 93.314 48.93 64.584 -1.0209 0.016728
0.98746 32.58 92.633 49.09 64.598 -1.105 -0.00036496
0.98731 32.6 92.148 49.25 64.609 -1.1897 -0.017195
0.98717 32.635 91.884 49.4 64.617 -1.273 -0.03301
0.98704 32.69 91.851 49.529 64.621 -1.3525 -0.047084
0.98693 32.765 92.045 49.631 64.617 -1.4259 -0.058743
0.98683 32.859 92.448 49.7 64.605 -1.4909 -0.067398
0.98675 32.971 93.028 49.735 64.584 -1.5457 -0.072562
0.98667 33.096 93.748 49.737 64.553 -1.5886 -0.073879
0.98661 33.23 94.562 49.709 64.512 -1.6185 -0.071133
0.98656 33.367 95.421 49.659 64.463 -1.6352 -0.06426
0.98652 33.5 96.277 49.595 64.406 -1.6385 -0.053353
0.9865 33.624 97.085 49.526 64.343 -1.6294 -0.038659
0.98649 33.732 97.806 49.462 64.277 -1.6088 -0.020566
0.9865 33.82 98.404 49.411 64.209 -1.5786 0.00040718
0.98652 33.885 98.856 49.383 64.141 -1.5405 0.023636
0.98656 33.924 99.144 49.383 64.077 -1.4966 0.048416
0.98661 33.937 99.262 49.417 64.019 -1.449 0.073992
0.98667 33.926 99.213 49.488 63.97 -1.3994 0.099593
0.98673 33.894 99.012 49.596 63.933 -1.3496 0.12446
0.98679 33.845 98.68 49.742 63.911 -1.3009 0.1479
0.98684 33.783 98.249 49.924 63.907 -1.2543 0.16928
0.98687 33.714 97.755 50.141 63.923 -1.2104 0.18809
0.98689 33.644 97.236 50.388 63.963 -1.1698 0.20394
0.98687 33.578 96.731 50.663 64.027 -1.1323 0.21659
0.98684 33.521 96.278 50.962 64.116 -1.098 0.22594
0.98677 33.477 95.904 51.282 64.23 -1.0667 0.23203
0.98668 33.449 95.634 51.617 64.367 -1.0382 0.23506
0.98657 33.439 95.481 51.964 64.523 -1.0124 0.2353
0.98645 33.448 95.449 52.318 64.694 -0.98913 0.23316
0.98633 33.476 95.535 52.672 64.875 -0.96846 0.22908
0.98622 33.523 95.725 53.022 65.057 -0.95044 0.22351
0.98612 33.587 96.002 53.361 65.235 -0.93515 0.21694
0.98606 33.664 96.344 53.681 65.398 -0.9226 0.20976
0.98603 33.751 96.725 53.975 65.54 -0.91267 0.20234
0.98605 33.846 97.119 54.237 65.653 -0.90504 0.19494
0.98612 33.942 97.502 54.46 65.729 -0.89909 0.1877
0.98623 34.036 97.851 54.638 65.765 -0.89387 0.18067
0.98638 34.123 98.146 54.768 65.757 -0.88811 0.1738
0.98658 34.2 98.37 54.846 65.705 -0.88023 0.16692
0.9868 34.263 98.511 54.874 65.611 -0.86841 0.15981
0.98705 34.308 98.559 54.854 65.479 -0.8507 0.1522
0.98729 34.335 98.508 54.788 65.317 -0.82518 0.1438
0.98753 34.343 98.356 54.685 65.134 -0.79009 0.13435
0.98774 34.331 98.107 54.551 64.94 -0.74402 0.12364
0.98791 34.301 97.767 54.396 64.747 -0.6861 0.11151
0.98802 34.257 97.35 54.229 64.566 -0.61609 0.097952
0.98807 34.2 96.876 54.06 64.408 -0.53454 0.083026
0.98806 34.136 96.371 53.899 64.281 -0.44284 0.066931
0.98797 34.067 95.867 53.753 64.193 -0.34317 0.049973
0.98782 33.999 95.396 53.628 64.147 -0.23852 0.032556
0.98761 33.934 94.995 53.529 64.144 -0.13251 0.015157
0.98736 33.876 94.694 53.457 64.181 -0.029234 -0.0017051
0.98708 33.828 94.518 53.415 64.254 0.06696 -0.0175
0.98679 33.791 94.481 53.398 64.355 0.15171 -0.031725
0.98651 33.765 94.587 53.405 64.474 0.22088 -0.043938
0.98625 33.75 94.823 53.43 64.601 0.27084 -0.053786
0.98604 33.745 95.168 53.469 64.725 0.29865 -0.061028
0.98588 33.749 95.588 53.514 64.835 0.30224 -0.065548
0.98577 33.759 96.046 53.559 64.925 0.28054 -0.067361
0.98573 33.773 96.501 53.6 64.987 0.23352 -0.066606
0.98576 33.789 96.919 53.629 65.02 0.16218 -0.063528
0.98583 33.806 97.27 53.643 65.021 0.0685 -0.058458
0.98596 33.823 97.535 53.638 64.994 -0.044743 -0.051784
0.98612 33.838 97.709 53.611 64.944 -0.17411 -0.043918
0.98631 33.853 97.793 53.561 64.875 -0.31571 -0.035268
0.9865 33.868 97.799 53.488 64.796 -0.46544 -0.02621
0.98669 33.884 97.747 53.392 64.713 -0.61919 -0.017063
0.98687 33.901 97.658 53.278 64.634 -0.77305 -0.00808
0.98703 33.921 97.553 53.147 64.563 -0.92348 0.00055997
0.98717 33.946 97.45 53.006 64.503 -1.0674 0.0087498
0.98727 33.975 97.363 52.859 64.457 -1.2025 0.016443
0.98735 34.009 97.298 52.714 64.421 -1.3268 0.023638
0.9874 34.047 97.255 52.577 64.391 -1.4393 0.030356
0.98743 34.089 97.228 52.457 64.363 -1.5392 0.036628
0.98744 34.133 97.204 52.359 64.329 -1.6266 0.042466
0.98744 34.178 97.167 52.291 64.28 -1.7017 0.04786
0.98744 34.223 97.099 52.259 64.21 -1.7651 0.052762
0.98742 34.265 96.986 52.266 64.113 -1.8177 0.057092
0.9874 34.305 96.813 52.316 63.986 -1.8602 0.060741
0.98736 34.339 96.575 52.408 63.83 -1.8935 0.063589
0.98732 34.369 96.273 52.542 63.648 -1.9182 0.065518
0.98725 34.393 95.917 52.716 63.448 -1.9349 0.066436
0.98716 34.412 95.524 52.923 63.241 -1.9439 0.066296
0.98705 34.428 95.117 53.158 63.041 -1.9453 0.06511
0.9869 34.439 94.724 53.414 62.861 -1.939 0.062964
0.98672 34.448 94.372 53.683 62.716 -1.9247 0.060018
0.9865 34.455 94.087 53.958 62.62 -1.902 0.056498
0.98626 34.461 93.892 54.231 62.583 -1.8704 0.052685
0.98599 34.466 93.801 54.496 62.611 -1.8293 0.048892
0.98571 34.471 93.822 54.746 62.708 -1.778 0.045435
0.98543 34.475 93.956 54.978 62.87 -1.716 0.042604
0.98517 34.477 94.195 55.187 63.092 -1.6427 0.040633
0.98493 34.478 94.525 55.372 63.361 -1.5575 0.039678
0.98474 34.476 94.927 55.53 63.665 -1.4602 0.039793
0.98459 34.472 95.377 55.66 63.985 -1.3504 0.040929
