//co2 data for Study 19 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.98451 41.308 85.2 30.654 65.477 -0.0072516 0.00058119
0.98373 41.524 86.26 31.091 65.555 -0.00040967 0.0086283
0.983 41.728 87.243 31.516 65.627 0.0074366 0.016266
0.98237 41.916 88.113 31.922 65.691 0.016252 0.023084
0.98187 42.081 88.836 32.305 65.744 0.025857 0.028722
0.98153 42.222 89.388 32.664 65.785 0.035906 0.032889
0.98136 42.336 89.753 32.996 65.815 0.045888 0.035389
0.98135 42.423 89.926 33.303 65.835 0.055146 0.03613
0.98149 42.486 89.913 33.589 65.848 0.062912 0.035131
0.98176 42.528 89.734 33.856 65.856 0.068358 0.032524
0.98212 42.552 89.419 34.111 65.862 0.070672 0.028539
0.98252 42.566 89.009 34.358 65.87 0.069124 0.023493
0.98292 42.575 88.55 34.603 65.881 0.063147 0.017765
0.98328 42.584 88.091 34.849 65.898 0.052408 0.011771
0.98355 42.598 87.678 35.1 65.922 0.036856 0.0059327
0.98371 42.621 87.349 35.356 65.954 0.016767 0.00065278
0.98372 42.655 87.129 35.62 65.992 -0.0072579 -0.0037143
0.98359 42.7 87.032 35.889 66.036 -0.034302 -0.0068848
0.98331 42.756 87.057 36.161 66.083 -0.063187 -0.0086625
0.98291 42.819 87.187 36.435 66.133 -0.092541 -0.0089499
0.98241 42.886 87.399 36.706 66.183 -0.12089 -0.0077505
0.98187 42.953 87.661 36.972 66.232 -0.14679 -0.0051643
0.98132 43.016 87.941 37.231 66.279 -0.16889 -0.0013758
0.98083 43.071 88.207 37.479 66.324 -0.18608 0.0033643
0.98044 43.114 88.437 37.715 66.367 -0.19758 0.0087627
0.9802 43.143 88.617 37.938 66.408 -0.20298 0.014509
0.98013 43.159 88.742 38.147 66.448 -0.20232 0.020302
0.98026 43.16 88.819 38.343 66.488 -0.19605 0.025877
0.98059 43.149 88.865 38.524 66.528 -0.18503 0.031024
0.98109 43.129 88.9 38.69 66.566 -0.17047 0.03561
0.98174 43.101 88.953 38.84 66.604 -0.15381 0.03958
0.98246 43.07 89.049 38.971 66.638 -0.13664 0.042968
0.98321 43.039 89.212 39.081 66.669 -0.12055 0.045882
0.98392 43.011 89.463 39.164 66.693 -0.10703 0.048498
0.9845 42.987 89.812 39.218 66.708 -0.097342 0.051035
0.9849 42.971 90.262 39.237 66.715 -0.092462 0.053733
0.98506 42.962 90.808 39.217 66.709 -0.092985 0.056826
0.98495 42.961 91.431 39.154 66.692 -0.099127 0.060513
0.98452 42.968 92.102 39.044 66.663 -0.11073 0.064936
0.98379 42.98 92.784 38.888 66.621 -0.1273 0.070156
0.98278 42.996 93.427 38.687 66.569 -0.14811 0.076144
0.98152 43.016 93.979 38.444 66.506 -0.17228 0.082771
0.98007 43.036 94.379 38.166 66.435 -0.19888 0.089814
0.9785 43.054 94.57 37.86 66.359 -0.22706 0.096964
0.9769 43.071 94.498 37.539 66.279 -0.25613 0.10385
0.97535 43.084 94.119 37.213 66.199 -0.28563 0.11006
0.97395 43.093 93.409 36.895 66.123 -0.3154 0.11518
0.97277 43.099 92.362 36.599 66.053 -0.34553 0.11881
0.97188 43.101 91 36.334 65.994 -0.37637 0.12063
0.97132 43.099 89.369 36.112 65.949 -0.40846 0.12037
0.97113 43.096 87.543 35.939 65.922 -0.4424 0.1179
0.97129 43.091 85.619 35.819 65.916 -0.47877 0.1132
0.9718 43.086 83.709 35.752 65.933 -0.51797 0.1064
0.97261 43.08 81.932 35.736 65.975 -0.56014 0.097752
0.97365 43.074 80.403 35.764 66.039 -0.60504 0.087617
0.97485 43.069 79.223 35.829 66.125 -0.652 0.076466
0.97614 43.064 78.47 35.919 66.229 -0.69989 0.064834
0.97744 43.06 78.189 36.023 66.345 -0.74715 0.053289
0.97867 43.056 78.389 36.13 66.469 -0.79186 0.042398
0.97977 43.052 79.042 36.229 66.594 -0.83183 0.032688
0.98071 43.048 80.084 36.312 66.713 -0.86478 0.02461
0.98145 43.044 81.427 36.372 66.821 -0.88846 0.01851
0.98199 43.04 82.961 36.406 66.913 -0.90089 0.014611
0.98232 43.037 84.573 36.412 66.987 -0.90043 0.012995
0.98248 43.034 86.152 36.392 67.041 -0.886 0.013603
0.98249 43.033 87.604 36.349 67.074 -0.85717 0.016241
0.98238 43.034 88.856 36.289 67.09 -0.81417 0.0206
0.9822 43.038 89.863 36.217 67.091 -0.75797 0.026274
0.98199 43.047 90.608 36.138 67.081 -0.69018 0.032797
0.98178 43.06 91.102 36.057 67.062 -0.613 0.039675
0.98161 43.079 91.377 35.978 67.039 -0.52909 0.046415
0.9815 43.105 91.482 35.901 67.014 -0.44139 0.052568
0.98146 43.135 91.471 35.829 66.989 -0.35297 0.057748
0.98151 43.171 91.4 35.757 66.964 -0.26688 0.061656
0.98164 43.21 91.318 35.685 66.939 -0.18595 0.064098
0.98183 43.25 91.265 35.608 66.913 -0.11266 0.064986
0.98207 43.291 91.262 35.524 66.884 -0.049071 0.064337
0.98234 43.328 91.319 35.43 66.852 0.0032901 0.062263
0.98259 43.36 91.431 35.324 66.815 0.043443 0.058952
0.98282 43.385 91.582 35.208 66.772 0.070959 0.054651
0.98298 43.401 91.746 35.084 66.723 0.085932 0.049641
0.98307 43.407 91.897 34.958 66.67 0.088921 0.044211
0.98307 43.404 92.007 34.837 66.614 0.080877 0.038641
0.98297 43.391 92.054 34.729 66.557 0.063064 0.033181
0.98277 43.37 92.023 34.644 66.501 0.036968 0.028038
0.98248 43.343 91.907 34.591 66.449 0.0042211 0.023371
0.98212 43.311 91.71 34.578 66.403 -0.033478 0.019284
0.98171 43.276 91.443 34.612 66.363 -0.074429 0.015834
0.98127 43.241 91.126 34.697 66.331 -0.11698 0.013037
0.98082 43.206 90.783 34.834 66.307 -0.15958 0.010875
0.98039 43.174 90.44 35.018 66.291 -0.20079 0.0093129
0.97999 43.144 90.123 35.244 66.282 -0.23935 0.0083065
0.97964 43.116 89.852 35.5 66.279 -0.27413 0.0078152
0.97936 43.09 89.644 35.775 66.281 -0.30421 0.0078088
0.97915 43.065 89.506 36.053 66.288 -0.32887 0.0082724
0.97902 43.039 89.439 36.318 66.298 -0.34756 0.0092067
0.97898 43.011 89.434 36.555 66.312 -0.35997 0.010625
0.97902 42.979 89.478 36.747 66.328 -0.36597 0.012549
0.97914 42.941 89.55 36.883 66.348 -0.36565 0.014995
0.97933 42.896 89.627 36.954 66.371 -0.35933 0.017974
0.97957 42.844 89.686 36.955 66.397 -0.34749 0.021474
0.97987 42.783 89.705 36.885 66.426 -0.33082 0.025458
0.9802 42.715 89.666 36.747 66.457 -0.31019 0.029856
0.98055 42.639 89.558 36.55 66.49 -0.28658 0.03457
0.98089 42.557 89.379 36.305 66.524 -0.2611 0.03947
0.98121 42.472 89.132 36.028 66.557 -0.2349 0.044408
0.98149 42.384 88.83 35.734 66.589 -0.20914 0.049225
0.98171 42.298 88.491 35.442 66.618 -0.18494 0.053765
0.98184 42.215 88.138 35.168 66.642 -0.16329 0.05789
0.98187 42.138 87.796 34.928 66.662 -0.14498 0.061494
0.98179 42.069 87.488 34.735 66.676 -0.13057 0.064514
0.98157 42.011 87.234 34.599 66.683 -0.12029 0.066941
0.98122 41.966 87.051 34.525 66.684 -0.11398 0.06882
0.98075 41.933 86.946 34.515 66.677 -0.1111 0.07025
0.98017 41.915 86.922 34.567 66.663 -0.11067 0.071377
0.97951 41.91 86.973 34.673 66.643 -0.11127 0.07238
0.9788 41.917 87.089 34.824 66.617 -0.11113 0.073456
0.9781 41.935 87.255 35.006 66.586 -0.10814 0.074797
0.97745 41.962 87.456 35.204 66.55 -0.099989 0.076575
0.97691 41.994 87.675 35.402 66.51 -0.084267 0.078917
0.97652 42.03 87.9 35.583 66.467 -0.058641 0.081892
0.97634 42.065 88.118 35.732 66.421 -0.021013 0.0855
0.97638 42.096 88.322 35.834 66.373 0.030302 0.08967
0.97666 42.121 88.51 35.877 66.325 0.09641 0.094257
0.97715 42.136 88.682 35.853 66.276 0.17769 0.099058
0.97785 42.14 88.841 35.755 66.228 0.27366 0.10382
0.97869 42.131 88.995 35.582 66.18 0.38294 0.10828
0.97962 42.108 89.154 35.335 66.135 0.50321 0.11216
0.98058 42.073 89.329 35.021 66.092 0.63124 0.11521
0.9815 42.026 89.531 34.646 66.052 0.76306 0.11723
0.98233 41.969 89.77 34.225 66.015 0.89404 0.1181
0.98302 41.907 90.053 33.772 65.981 1.0192 0.11776
0.98354 41.841 90.382 33.304 65.95 1.1333 0.11625
0.98389 41.776 90.749 32.841 65.922 1.2315 0.11368
0.98405 41.715 91.142 32.404 65.894 1.3091 0.11025
0.98406 41.662 91.534 32.012 65.868 1.3623 0.10619
0.98395 41.619 91.894 31.687 65.842 1.3882 0.1018
0.98374 41.588 92.182 31.449 65.818 1.3851 0.097361
0.9835 41.57 92.353 31.314 65.795 1.3524 0.093154
0.98324 41.566 92.365 31.297 65.775 1.2909 0.089424
0.983 41.575 92.183 31.409 65.759 1.2028 0.086359
0.9828 41.596 91.783 31.658 65.751 1.0913 0.084083
0.98266 41.626 91.159 32.044 65.752 0.96075 0.08265
0.98258 41.665 90.322 32.565 65.764 0.81612 0.082044
0.98255 41.709 89.305 33.21 65.791 0.66303 0.082188
0.98256 41.758 88.162 33.966 65.832 0.50726 0.082959
0.98258 41.809 86.959 34.81 65.888 0.35453 0.084206
