//co2 data for Study 17 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.99076 37.514 77.137 60.074 61.697 -0.0033452 0.0026375
0.9913 37.848 77.071 59.444 61.772 -0.07982 0.012792
0.99178 38.161 76.976 58.819 61.842 -0.15466 0.022294
0.99211 38.442 76.839 58.224 61.905 -0.22688 0.031202
0.99223 38.679 76.652 57.684 61.955 -0.29562 0.039674
0.99208 38.867 76.409 57.224 61.991 -0.36021 0.04797
0.9916 39.003 76.113 56.865 62.01 -0.42017 0.056435
0.99075 39.088 75.768 56.625 62.011 -0.47518 0.065473
0.98952 39.128 75.387 56.52 61.992 -0.52511 0.075504
0.9879 39.132 74.986 56.558 61.956 -0.56995 0.086923
0.98595 39.109 74.582 56.743 61.903 -0.60976 0.10004
0.98373 39.071 74.197 57.07 61.837 -0.64463 0.11504
0.98134 39.032 73.85 57.531 61.763 -0.67462 0.13195
0.97891 39.001 73.561 58.107 61.686 -0.69968 0.15057
0.97656 38.988 73.343 58.777 61.611 -0.71956 0.17055
0.97445 39 73.208 59.512 61.543 -0.73385 0.19131
0.97271 39.039 73.157 60.28 61.488 -0.74186 0.21214
0.97145 39.105 73.189 61.045 61.449 -0.74267 0.2322
0.97076 39.196 73.292 61.772 61.429 -0.73512 0.25064
0.97068 39.305 73.452 62.423 61.43 -0.71787 0.26665
0.97123 39.424 73.646 62.967 61.451 -0.68948 0.27952
0.97236 39.542 73.851 63.373 61.491 -0.6485 0.28874
0.97399 39.65 74.044 63.62 61.547 -0.59358 0.29405
0.97601 39.736 74.2 63.689 61.615 -0.52364 0.29546
0.9783 39.793 74.302 63.574 61.691 -0.43796 0.29329
0.98071 39.813 74.334 63.273 61.77 -0.33637 0.28812
0.9831 39.794 74.289 62.796 61.85 -0.21928 0.28078
0.98535 39.733 74.165 62.158 61.925 -0.087867 0.27227
0.98734 39.633 73.966 61.382 61.993 0.055973 0.26367
0.98899 39.498 73.702 60.497 62.053 0.20958 0.25608
0.99023 39.337 73.386 59.534 62.103 0.3696 0.25047
0.99105 39.157 73.033 58.529 62.143 0.5321 0.24763
0.99142 38.968 72.661 57.516 62.173 0.69276 0.24811
0.99138 38.779 72.287 56.528 62.194 0.84706 0.25214
0.99095 38.6 71.926 55.596 62.208 0.99052 0.25961
0.99018 38.438 71.59 54.745 62.217 1.119 0.27012
0.98915 38.298 71.289 53.997 62.222 1.229 0.28294
0.98791 38.184 71.029 53.366 62.225 1.3178 0.29715
0.98655 38.099 70.811 52.863 62.228 1.3836 0.31168
0.98512 38.043 70.634 52.49 62.232 1.4261 0.32538
0.98372 38.015 70.493 52.247 62.239 1.446 0.33718
0.9824 38.014 70.381 52.129 62.248 1.4453 0.34611
0.98123 38.037 70.289 52.126 62.262 1.4271 0.35142
0.98026 38.083 70.208 52.228 62.281 1.3954 0.35263
0.97953 38.148 70.13 52.422 62.304 1.3548 0.34955
0.97907 38.231 70.049 52.695 62.332 1.3105 0.34228
0.97888 38.329 69.961 53.033 62.365 1.2672 0.33122
0.97897 38.44 69.866 53.423 62.401 1.2298 0.31699
0.9793 38.562 69.764 53.852 62.442 1.2019 0.30041
0.97985 38.689 69.661 54.307 62.485 1.1865 0.28241
0.98058 38.818 69.563 54.775 62.53 1.1853 0.26394
0.98143 38.945 69.478 55.242 62.574 1.1986 0.24593
0.98235 39.062 69.415 55.697 62.617 1.2256 0.22922
0.9833 39.165 69.382 56.124 62.656 1.2642 0.2145
0.98424 39.247 69.384 56.509 62.69 1.3113 0.20231
0.98513 39.302 69.426 56.839 62.717 1.363 0.193
0.98594 39.327 69.511 57.098 62.738 1.4154 0.18674
