//co2 data for Study 26 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.98952 42.779 71.108 45.863 76.814 0.007029 0.00065387
0.98885 42.715 70.859 46.305 76.627 0.18803 -0.011874
0.9882 42.66 70.633 46.736 76.446 0.36359 -0.024344
0.98759 42.623 70.449 47.151 76.278 0.53002 -0.036665
0.98705 42.609 70.324 47.548 76.13 0.68431 -0.048743
0.98657 42.624 70.267 47.926 76.006 0.82422 -0.060478
0.98617 42.67 70.28 48.284 75.91 0.94845 -0.071765
0.98586 42.746 70.355 48.624 75.841 1.0566 -0.08249
0.98564 42.849 70.477 48.949 75.801 1.1492 -0.092533
0.9855 42.976 70.628 49.262 75.786 1.2273 -0.10177
0.98545 43.119 70.782 49.567 75.792 1.2927 -0.11007
0.98547 43.272 70.916 49.867 75.815 1.3474 -0.11731
0.98555 43.428 71.005 50.167 75.851 1.3935 -0.12337
0.98567 43.579 71.028 50.468 75.895 1.4327 -0.12815
0.98582 43.72 70.97 50.772 75.942 1.4665 -0.13155
0.98599 43.846 70.822 51.078 75.989 1.4958 -0.13353
0.98615 43.954 70.579 51.384 76.033 1.5208 -0.13404
0.98628 44.042 70.244 51.687 76.073 1.5411 -0.13308
0.98639 44.11 69.823 51.983 76.108 1.556 -0.1307
0.98647 44.161 69.326 52.267 76.136 1.564 -0.12695
0.98651 44.194 68.768 52.533 76.16 1.5638 -0.12193
0.98651 44.213 68.165 52.777 76.18 1.5538 -0.11578
0.98649 44.22 67.536 52.993 76.197 1.5328 -0.10864
0.98644 44.217 66.902 53.178 76.214 1.5002 -0.10068
0.98637 44.205 66.285 53.328 76.232 1.456 -0.092091
0.98631 44.185 65.705 53.443 76.253 1.401 -0.083056
0.98625 44.157 65.185 53.523 76.277 1.3369 -0.073776
0.9862 44.122 64.743 53.569 76.306 1.2664 -0.064447
0.98618 44.079 64.396 53.584 76.34 1.1928 -0.055268
0.98618 44.029 64.156 53.572 76.379 1.12 -0.046435
0.98622 43.971 64.03 53.539 76.421 1.0525 -0.03814
0.98628 43.908 64.02 53.488 76.466 0.9947 -0.030571
0.98636 43.841 64.125 53.426 76.511 0.95089 -0.023911
0.98646 43.772 64.337 53.357 76.556 0.92483 -0.018336
0.98657 43.704 64.646 53.287 76.596 0.91955 -0.014008
0.98668 43.642 65.037 53.219 76.633 0.93704 -0.011073
0.98678 43.588 65.494 53.157 76.662 0.9781 -0.0096536
0.98686 43.545 65.998 53.104 76.685 1.0423 -0.0098416
0.98692 43.516 66.53 53.062 76.699 1.1277 -0.011689
0.98695 43.5 67.07 53.031 76.706 1.2316 -0.015202
0.98696 43.498 67.597 53.013 76.705 1.3497 -0.020333
0.98693 43.508 68.094 53.008 76.696 1.4773 -0.026978
0.98688 43.527 68.545 53.013 76.682 1.6089 -0.034974
0.98681 43.55 68.938 53.027 76.663 1.7391 -0.044099
0.98673 43.574 69.266 53.049 76.642 1.8622 -0.054083
0.98664 43.594 69.525 53.076 76.619 1.9735 -0.064611
0.98655 43.604 69.718 53.104 76.597 2.0688 -0.075338
0.98647 43.602 69.849 53.129 76.576 2.1447 -0.085904
0.9864 43.585 69.928 53.148 76.559 2.1995 -0.095951
0.98636 43.553 69.967 53.157 76.546 2.2324 -0.10514
