//co2 data for Study 22 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.98572 28.725 106.75 48.032 62.055 -6.1157 -0.071286
0.98602 28.735 108.07 48.771 62.096 -6.1914 -0.074608
0.98633 28.745 109.41 49.525 62.165 -6.2657 -0.080881
0.98663 28.756 110.7 50.26 62.259 -6.3363 -0.089731
0.98691 28.77 111.88 50.95 62.374 -6.4015 -0.10059
0.98716 28.789 112.91 51.572 62.505 -6.4596 -0.11275
0.98736 28.815 113.76 52.109 62.647 -6.5093 -0.12538
0.98752 28.849 114.38 52.55 62.794 -6.5501 -0.13764
0.98762 28.891 114.77 52.89 62.939 -6.5816 -0.14867
0.98766 28.94 114.92 53.128 63.077 -6.6043 -0.15774
0.98765 28.996 114.83 53.271 63.201 -6.619 -0.16421
0.98759 29.058 114.54 53.325 63.307 -6.6271 -0.16767
0.9875 29.123 114.06 53.301 63.389 -6.6303 -0.16787
0.98737 29.188 113.43 53.213 63.444 -6.6306 -0.16484
0.98722 29.253 112.7 53.074 63.47 -6.6303 -0.15881
0.98707 29.313 111.92 52.897 63.467 -6.6313 -0.15022
0.98692 29.367 111.13 52.694 63.435 -6.6358 -0.13969
0.98679 29.414 110.39 52.478 63.377 -6.6455 -0.12797
0.98667 29.454 109.74 52.256 63.297 -6.6619 -0.11589
0.98658 29.486 109.22 52.036 63.201 -6.6859 -0.10427
0.98652 29.512 108.86 51.823 63.094 -6.7179 -0.093899
0.98648 29.533 108.68 51.621 62.983 -6.7578 -0.085478
0.98647 29.551 108.68 51.431 62.875 -6.805 -0.079544
0.98648 29.567 108.87 51.254 62.776 -6.8581 -0.076464
0.98652 29.585 109.21 51.087 62.691 -6.9154 -0.076402
0.98657 29.606 109.67 50.931 62.624 -6.9748 -0.079322
0.98664 29.63 110.21 50.784 62.578 -7.0339 -0.084991
0.98672 29.658 110.78 50.645 62.555 -7.09 -0.093009
0.98682 29.69 111.34 50.512 62.555 -7.1407 -0.10284
0.98693 29.726 111.82 50.386 62.58 -7.1834 -0.11385
0.98706 29.764 112.19 50.266 62.627 -7.2163 -0.12536
0.9872 29.803 112.41 50.152 62.695 -7.2375 -0.1367
0.98735 29.841 112.45 50.045 62.783 -7.246 -0.14724
0.9875 29.877 112.31 49.947 62.888 -7.2414 -0.15644
0.98765 29.909 111.97 49.857 63.006 -7.2238 -0.16387
0.98779 29.936 111.46 49.777 63.135 -7.194 -0.16923
0.9879 29.959 110.79 49.708 63.271 -7.1536 -0.1724
0.98797 29.977 110 49.651 63.409 -7.1044 -0.17338
0.988 29.99 109.14 49.606 63.544 -7.0489 -0.17233
0.98796 30 108.25 49.576 63.672 -6.9894 -0.16951
0.98785 30.007 107.39 49.564 63.789 -6.9286 -0.1653
0.98767 30.012 106.59 49.57 63.888 -6.869 -0.16013
0.9874 30.017 105.91 49.601 63.967 -6.8127 -0.15447
0.98706 30.023 105.36 49.658 64.022 -6.7616 -0.14879
0.98665 30.029 104.96 49.748 64.05 -6.717 -0.14356
0.98619 30.036 104.7 49.874 64.048 -6.6797 -0.13916
0.9857 30.044 104.58 50.041 64.015 -6.6501 -0.13594
0.9852 30.053 104.56 50.252 63.952 -6.6279 -0.13413
0.98471 30.063 104.6 50.507 63.858 -6.6125 -0.13389
0.98427 30.074 104.68 50.807 63.737 -6.6031 -0.13527
0.98389 30.087 104.76 51.147 63.591 -6.5984 -0.13823
0.98361 30.102 104.81 51.52 63.425 -6.5974 -0.14264
0.98342 30.121 104.81 51.917 63.244 -6.5989 -0.1483
0.98336 30.145 104.77 52.326 63.057 -6.6019 -0.15496
0.98341 30.177 104.68 52.73 62.87 -6.6056 -0.16227
0.98358 30.219 104.57 53.114 62.692 -6.6095 -0.16991
0.98384 30.273 104.46 53.462 62.531 -6.6132 -0.17749
0.98418 30.342 104.39 53.757 62.397 -6.6167 -0.18464
0.98457 30.428 104.39 53.988 62.297 -6.6199 -0.19099
0.98498 30.531 104.52 54.143 62.236 -6.6229 -0.19617
0.98538 30.651 104.81 54.22 62.22 -6.626 -0.19987
0.98574 30.789 105.31 54.219 62.251 -6.6291 -0.20181
0.98604 30.94 106.03 54.146 62.329 -6.6321 -0.20174
0.98625 31.103 107.02 54.015 62.452 -6.635 -0.19952
0.98637 31.271 108.26 53.842 62.616 -6.6373 -0.19504
0.9864 31.438 109.77 53.651 62.815 -6.6385 -0.18829
0.98633 31.597 111.51 53.466 63.042 -6.6381 -0.17938
0.98618 31.74 113.45 53.312 63.288 -6.6354 -0.16849
0.98599 31.857 115.53 53.214 63.543 -6.63 -0.15591
0.98576 31.941 117.66 53.195 63.799 -6.6214 -0.14203
0.98553 31.985 119.78 53.27 64.045 -6.6096 -0.12735
0.98532 31.983 121.77 53.451 64.274 -6.5947 -0.11242
0.98515 31.934 123.54 53.741 64.477 -6.5774 -0.09788
0.98505 31.839 124.99 54.134 64.648 -6.5586 -0.084383
0.98502 31.706 126.03 54.618 64.783 -6.5397 -0.072596
0.98507 31.547 126.6 55.174 64.877 -6.5222 -0.063149
0.9852 31.38 126.64 55.775 64.93 -6.5082 -0.056609
0.98538 31.228 126.14 56.391 64.941 -6.4997 -0.053438
0.98561 31.12 125.11 56.989 64.911 -6.4987 -0.053968
