//co2 data for Study 27 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.98767 34.36 108.81 53.139 61.737 -1.181 -0.0031668
0.98785 34.364 108.89 52.979 61.708 -1.2307 0.00034632
0.98801 34.387 108.97 52.936 61.684 -1.2743 0.0045231
0.98814 34.427 109.06 53.005 61.671 -1.3103 0.0090431
0.98822 34.482 109.14 53.179 61.671 -1.3374 0.013545
0.98827 34.547 109.25 53.447 61.688 -1.3549 0.01765
0.98825 34.62 109.37 53.798 61.725 -1.3628 0.020988
0.98819 34.698 109.53 54.22 61.78 -1.3614 0.023226
0.98806 34.781 109.74 54.701 61.854 -1.352 0.024091
0.98788 34.865 110.01 55.228 61.945 -1.3359 0.023397
0.98766 34.95 110.34 55.789 62.048 -1.3152 0.021058
0.98741 35.036 110.74 56.373 62.16 -1.292 0.017103
0.98713 35.123 111.22 56.969 62.277 -1.2686 0.011681
0.98685 35.211 111.78 57.567 62.392 -1.2472 0.0050539
0.98658 35.299 112.4 58.159 62.502 -1.2298 -0.0024132
0.98632 35.387 113.08 58.733 62.601 -1.2178 -0.010271
0.9861 35.476 113.8 59.284 62.686 -1.2126 -0.018012
0.98591 35.563 114.54 59.803 62.753 -1.2146 -0.025101
0.98577 35.649 115.29 60.284 62.799 -1.2237 -0.031009
0.98568 35.73 116.02 60.72 62.824 -1.2394 -0.035248
0.98564 35.807 116.71 61.108 62.826 -1.2603 -0.037402
0.98564 35.876 117.34 61.445 62.808 -1.2847 -0.037161
0.98568 35.936 117.89 61.728 62.771 -1.3105 -0.034339
0.98574 35.986 118.35 61.958 62.719 -1.3355 -0.028895
0.9858 36.025 118.71 62.136 62.657 -1.3571 -0.020937
0.98586 36.053 118.97 62.267 62.59 -1.3732 -0.010719
0.98588 36.071 119.13 62.357 62.524 -1.3816 0.001371
0.98586 36.078 119.2 62.411 62.465 -1.3808 0.014833
0.98578 36.078 119.19 62.44 62.418 -1.3697 0.029086
0.98563 36.073 119.11 62.451 62.389 -1.3478 0.043501
0.9854 36.066 118.99 62.457 62.379 -1.3153 0.057446
0.9851 36.059 118.83 62.466 62.39 -1.2734 0.070319
0.98473 36.055 118.66 62.489 62.421 -1.2235 0.081592
0.98433 36.057 118.49 62.533 62.471 -1.1679 0.090838
0.9839 36.069 118.34 62.605 62.535 -1.1094 0.09776
0.98347 36.092 118.23 62.71 62.607 -1.0509 0.10221
0.98308 36.127 118.16 62.849 62.683 -0.9956 0.10417
0.98275 36.176 118.16 63.022 62.757 -0.94648 0.10381
0.9825 36.241 118.22 63.227 62.823 -0.90631 0.10138
0.98234 36.32 118.36 63.457 62.878 -0.87735 0.097267
0.98228 36.414 118.58 63.705 62.918 -0.86123 0.091926
0.98232 36.522 118.88 63.961 62.944 -0.85878 0.085852
0.98246 36.641 119.26 64.217 62.955 -0.86999 0.079546
0.98267 36.77 119.72 64.46 62.955 -0.89399 0.07348
0.98293 36.906 120.23 64.68 62.946 -0.92905 0.06807
0.98324 37.044 120.79 64.869 62.933 -0.97273 0.063647
0.98356 37.18 121.37 65.018 62.919 -1.022 0.060444
0.98388 37.309 121.95 65.122 62.908 -1.0735 0.058591
0.98418 37.426 122.5 65.175 62.902 -1.1238 0.05811
0.98445 37.524 123 65.178 62.904 -1.1692 0.058929
0.98468 37.6 123.41 65.131 62.912 -1.2069 0.060894
0.98486 37.648 123.73 65.036 62.926 -1.2341 0.063787
0.985 37.666 123.92 64.9 62.945 -1.2492 0.067352
0.98511 37.653 124 64.729 62.967 -1.2511 0.071314
0.98518 37.606 123.96 64.53 62.989 -1.2396 0.0754
0.98522 37.529 123.81 64.312 63.01 -1.2158 0.079357
0.98525 37.424 123.56 64.082 63.027 -1.181 0.082965
0.98527 37.295 123.24 63.85 63.04 -1.1377 0.086048
0.98528 37.147 122.88 63.621 63.049 -1.0886 0.088474
0.98529 36.987 122.49 63.402 63.054 -1.0367 0.090156
0.9853 36.821 122.11 63.198 63.054 -0.98514 0.091051
0.98531 36.656 121.75 63.012 63.05 -0.93662 0.09115
0.98532 36.498 121.43 62.846 63.041 -0.89357 0.090473
0.98533 36.353 121.16 62.7 63.028 -0.85779 0.089061
0.98533 36.225 120.95 62.573 63.01 -0.83031 0.08697
0.98533 36.117 120.8 62.464 62.986 -0.81139 0.084266
0.98533 36.032 120.7 62.369 62.955 -0.80049 0.081025
0.98533 35.971 120.65 62.287 62.916 -0.79638 0.07733
0.98534 35.933 120.64 62.214 62.869 -0.79722 0.073271
