//co2 data for Study 15 _2
steady: none
chosen_param: SaO2sup, Pa_CO2, P_a, Vmca_d, TOI_d, HbT_d, CCO_d
time_step: 1.0
******
0.96901 43.516 98.61 41.849 77.803 0.054815 -0.19796
0.96905 43.548 99.637 41.865 77.66 0.030523 -0.20754
0.96919 43.563 100.88 41.92 77.507 0.0082439 -0.22153
0.96939 43.561 102.26 41.997 77.349 -0.010765 -0.2403
0.96962 43.543 103.68 42.077 77.19 -0.024931 -0.26399
0.96986 43.509 105.05 42.145 77.036 -0.032521 -0.29254
0.97004 43.462 106.31 42.183 76.89 -0.031815 -0.32565
0.97013 43.403 107.4 42.181 76.756 -0.021262 -0.36281
0.97007 43.335 108.26 42.13 76.637 0.00037926 -0.40328
0.96979 43.26 108.86 42.026 76.534 0.033936 -0.44615
0.96925 43.181 109.21 41.87 76.448 0.079751 -0.49039
0.9684 43.101 109.29 41.668 76.378 0.13766 -0.53486
0.96721 43.02 109.13 41.429 76.325 0.207 -0.57839
0.96567 42.943 108.76 41.167 76.287 0.28666 -0.61984
0.96378 42.868 108.2 40.896 76.263 0.37514 -0.65817
0.96159 42.8 107.49 40.633 76.253 0.47067 -0.69244
0.95918 42.738 106.69 40.395 76.254 0.57127 -0.72191
0.95665 42.683 105.82 40.196 76.266 0.67486 -0.74606
0.95413 42.637 104.94 40.049 76.287 0.77937 -0.76457
0.95178 42.601 104.09 39.964 76.318 0.88278 -0.77739
0.94975 42.576 103.3 39.947 76.358 0.98322 -0.78467
0.94821 42.562 102.61 39.999 76.405 1.079 -0.78679
0.94729 42.561 102.06 40.118 76.46 1.1686 -0.7843
0.9471 42.573 101.67 40.298 76.522 1.2508 -0.77787
0.94768 42.6 101.46 40.529 76.59 1.3246 -0.76828
0.94906 42.64 101.44 40.797 76.664 1.3893 -0.75634
0.95116 42.696 101.62 41.087 76.742 1.4443 -0.74287
0.95389 42.765 101.98 41.385 76.822 1.4896 -0.72864
0.95708 42.848 102.49 41.673 76.902 1.5252 -0.71432
0.96055 42.944 103.13 41.937 76.981 1.5515 -0.70051
0.96409 43.05 103.84 42.163 77.055 1.569 -0.68766
0.96749 43.165 104.57 42.343 77.122 1.5785 -0.6761
0.97055 43.285 105.26 42.467 77.18 1.5811 -0.66602
0.97312 43.407 105.87 42.533 77.225 1.5779 -0.65748
0.97508 43.527 106.33 42.54 77.257 1.5703 -0.65047
0.97636 43.64 106.62 42.491 77.274 1.5596 -0.64485
0.97695 43.741 106.69 42.393 77.275 1.5473 -0.64044
0.97688 43.825 106.54 42.252 77.261 1.5347 -0.63702
0.97622 43.887 106.16 42.08 77.232 1.5233 -0.63437
0.97508 43.922 105.58 41.886 77.191 1.5144 -0.63225
0.97358 43.928 104.83 41.68 77.139 1.5093 -0.63049
0.97185 43.901 103.94 41.473 77.08 1.5091 -0.62891
0.97004 43.843 102.97 41.27 77.016 1.5149 -0.62744
0.96825 43.756 101.97 41.079 76.95 1.5278 -0.62603
